id,total_income,total_expense,net_income,income_count,expense_count,tx_count,active_days,avg_income,avg_expense,income_std,expense_std,p95_income,p95_expense,last_tx_days,first_tx_days,income_expense_ratio,has_stm
53493,9.681580736149913,9.422312150780987,8.205128258395973,1.6094379124341003,3.258096538021482,3.4011973816621555,29.0,8.295473625753045,6.2053760135686,5.36075451668876,6.647517722114568,8.367025900683146,7.426689538721922,0.0,5.0369526024136295,0.8311709986400795,1
53494,10.404519171229438,10.349484373036766,7.477903972030072,1.9459101490553132,4.276666119016055,4.356708826689592,67.0,8.6129111668485,6.089042639808309,5.76420395498554,6.520126525870998,8.689094394413544,7.487985689386384,0.0,5.147494476813453,0.7210440161301717,1
53495,9.484855134642338,9.59224885534871,,1.3862943611198906,3.6109179126442243,3.6888794541139363,37.0,8.38639482258228,6.011116019189938,5.560730168568549,6.514066541092363,8.455299489658401,7.304029950777465,0.0,5.187385805840755,0.6408876424769446,1
53496,10.842928244308982,10.27010926296524,10.01301258454552,1.9459101490553132,4.330733340286331,4.406719247264253,73.0,9.05126648190192,5.955182232629759,6.350713439704206,6.367339062498491,9.11762649386188,7.591338873893345,0.0,5.19295685089021,1.0200327519164596,1
53497,9.49030877039203,9.421317410519189,6.783370499691192,1.0986122886681098,3.58351893845611,3.6375861597263857,36.0,8.797237167738583,5.86871886070221,4.543720223671868,6.149089837588521,8.809814446000805,6.225730019922656,0.0,5.123963979403259,0.7282405110517269,1
53498,10.601515303711802,10.34168280426716,9.126801141919923,1.9459101490553132,4.543294782270004,4.605170185988092,88.0,8.809880218162776,5.812046834590381,6.116224700680176,6.049843564728491,8.882298003960335,6.250839733344228,0.0,5.19295685089021,0.8314830807990796,1
53499,10.198317145496674,10.517225116644658,,1.9459101490553132,4.31748811353631,4.394449154672439,73.0,8.406743823560062,6.215133906107045,5.195806687403475,6.555581962718511,8.451471036727435,7.869029510290887,0.0,5.187385805840755,0.5463481928282983,1
53500,9.637403879636842,9.043535801636274,8.834169467999773,1.3862943611198906,3.367295829986474,3.4657359027997265,24.0,8.538922066879802,5.714516326859171,5.77921575443724,4.9279557918830745,8.612412457997172,6.156690808473299,0.0,4.983606621708336,1.0335672310387392,1
53501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53502,10.370525852034168,9.540141117896585,9.798090369539397,1.3862943611198906,3.5553480614894135,3.6375861597263857,35.0,9.271976247009565,6.016150703436479,5.702130880233161,6.061060715066694,9.294311782947814,7.04253089723682,0.0,5.0369526024136295,1.1921919709503184,1
53503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53505,10.63450044210728,10.386693027656737,9.118160387993239,1.9459101490553132,4.382026634673881,4.454347296253507,70.0,8.842861320916265,6.0196478185126345,6.049249391838351,6.33289243542638,8.919275250127182,7.07238712469945,0.0,5.049856007249537,0.824711193380937,1
53506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53508,10.697919077443848,10.094170720089673,9.906639081248501,1.9459101490553132,4.219507705176107,4.30406509320417,62.0,8.906272561341494,5.8922014903425985,6.416974116677987,6.189172994653332,8.966915985292538,6.751698951227374,0.0,5.198497031265826,1.039921815906267,1
53509,10.270638976016242,10.135328769257532,8.203834956180463,1.9459101490553132,4.465908118654584,4.532599493153256,80.0,8.479052667981255,5.684346361580827,5.708759748931165,5.936521927136943,8.532235979216482,6.053993237387927,0.0,5.135798437050262,0.7630918254528914,1
53510,9.382800968923261,10.528380249647851,,1.9459101490553132,4.6443908991413725,4.700480365792417,94.0,7.59146220691023,5.896377667613006,5.244230015211352,6.413007196291478,7.713967717297952,7.304371349590924,0.0,5.181783550292085,0.27613165475746065,1
53511,9.017166946065537,9.968117319510672,,1.0986122886681098,4.07753744390572,4.110873864173311,57.0,8.324141067463918,5.910342377714881,4.308312815600859,6.163082092601352,8.34002119285865,6.322010328362174,0.0,5.19295685089021,0.3266707061735632,1
53512,10.664870551423917,10.155817409539189,9.745973723657741,1.9459101490553132,3.9318256327243257,4.04305126783455,46.0,8.8732278304035,6.245696216101419,6.377692131201268,6.6640018382305675,8.988351154162627,7.720791719993378,0.0,5.1298987149230735,0.9797315004563261,1
53513,10.653826882478084,10.044101740342612,9.869711510225196,1.9459101490553132,4.143134726391533,4.23410650459726,58.0,8.862185457855444,5.919613765037042,5.877934429134643,6.2795298009563485,8.939879493210855,6.835056083267502,0.0,5.081404364984463,1.043790707095011,1
53514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53515,10.315087470822395,9.533533400317628,9.703223385541191,1.6094379124341003,3.367295829986474,3.4965075614664802,30.0,8.928892493160738,6.2032813350059115,6.015057310937011,6.721661924237788,8.986866078472804,7.817684821322651,0.0,5.0689042022202315,1.158436852053396,1
53516,9.61440449916872,10.022450780380547,,1.9459101490553132,4.31748811353631,4.394449154672439,70.0,7.822978774895869,5.721621065326528,4.783219753021771,5.941137921651752,7.893572073504902,6.221620454284014,0.0,5.153291594497779,0.5097850200544765,1
53517,10.648393581596489,10.156635243807523,9.70286352265179,1.9459101490553132,4.127134385045092,4.219507705176107,55.0,8.856752800053087,6.048087731217102,6.27019767894242,6.258537016016821,8.965088600026958,6.80101603553803,0.0,5.017279836814924,0.9689642282691395,1
53518,9.608844642905416,9.922704223879919,,1.6094379124341003,3.9318256327243257,4.007333185232471,49.0,8.22275165853189,6.013081703620432,5.431677212541387,6.537872257547031,8.290445653537285,7.485119765617489,0.0,5.159055299214529,0.5484730235189323,1
53519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53521,9.280193806405938,10.262414359127929,,1.791759469228055,4.406719247264253,4.465908118654584,77.0,7.671128836614785,5.870755011201754,5.086725305013748,6.451316751101079,7.752318833130278,6.221325486169716,0.0,5.19295685089021,0.3180585844191521,1
53522,9.958140970380667,10.056690068712554,,1.791759469228055,4.2626798770413155,4.330733340286331,67.0,8.348892402667657,5.811150402684354,5.458718661668071,5.807063757790854,8.418494878365292,6.219749856896905,0.0,5.198497031265826,0.6450840188984598,1
53523,10.430494844065075,10.077313960851951,9.218420638516871,1.9459101490553132,4.23410650459726,4.31748811353631,62.0,8.638882956229162,5.860617782935659,5.934205467433807,6.001361064908852,8.721762912154247,6.486541813905833,0.0,5.049856007249537,0.8852566888024584,1
53524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53525,9.679222122150863,10.071644682467273,,1.9459101490553132,3.9889840465642745,4.0943445622221,47.0,7.887775454779147,6.103547932418092,5.250711369469466,6.581682068654505,7.992853326941438,7.492712388911107,0.0,5.0369526024136295,0.5160548857947016,1
53526,10.522224446019031,10.11689546594899,9.423420658060378,1.9459101490553132,4.418840607796598,4.48863636973214,81.0,8.730599623812665,5.713442575841473,6.136464198534709,5.82854684635101,8.817099245640648,6.299622733248354,0.0,5.176149732573829,0.9162171331947938,1
53527,10.416464161274378,9.415719872684049,9.958269255345774,1.6094379124341003,3.58351893845611,3.6888794541139363,36.0,9.03025960274152,5.8631367352007695,5.275828885738183,5.837455190108659,9.062268462265672,6.72138473609618,0.0,5.170483995038151,1.3138435186820963,1
53528,10.332197070623751,10.336904671068861,,1.9459101490553132,4.2626798770413155,4.343805421853684,68.0,8.540600425415857,6.090643532126216,5.870061698671272,6.436856012390726,8.633018756921828,7.385350953083526,0.0,5.198497031265826,0.6907960742229812,1
53529,10.865662707189733,10.00048494456072,10.319283117260309,1.9459101490553132,4.356708826689592,4.430816798843313,74.0,9.073998748635356,5.6601223113208246,6.587445355048595,5.868935738251448,9.185489121803535,6.165623715393498,0.0,5.147494476813453,1.2165407145654912,1
53530,10.466723921109324,9.471141877510243,10.005513765580073,1.9459101490553132,3.8918202981106265,4.007333185232471,44.0,8.675106782604024,5.603555365431078,5.8812046981373145,4.977727994639076,8.749214022822994,6.196822874798089,0.0,5.153291594497779,1.310069293858814,1
53531,9.821539697888696,10.030953776655657,,1.9459101490553132,4.127134385045092,4.219507705176107,60.0,8.030051541654398,5.922717400697472,5.43207214763391,6.4577474341696,8.128282794772526,7.009598616614526,0.0,5.198497031265826,0.5939073435228136,1
53532,10.57765296380376,10.396127107670614,8.782058939946646,1.9459101490553132,4.418840607796598,4.48863636973214,80.0,8.78602088184515,5.9918794000689815,6.221789535053071,6.38415087623093,8.872491738555336,7.487833700451334,0.0,5.181783550292085,0.788026185663236,1
53533,11.221570254800145,10.331248256342255,10.693072458799715,1.9459101490553132,4.248495242049359,4.330733340286331,65.0,9.42987769532638,6.099355987706345,6.900494447368984,6.462186924628335,9.541167418740224,7.307453121673569,0.0,5.170483995038151,1.234296565033133,1
53534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53537,10.077004630071492,9.798104814409163,8.664063720854777,1.9459101490553132,4.0943445622221,4.189654742026425,56.0,8.285455314458096,5.723784483869101,5.592844764598771,6.050246707628398,8.337867941208941,6.22306424422973,0.0,5.181783550292085,0.8422965740618776,1
53538,10.438243156699055,10.520153986600006,,1.9459101490553132,4.5217885770490405,4.584967478670572,85.0,8.646630129858485,6.011720368399545,5.578256292329411,6.378234744939728,8.699643073309508,6.363209121638459,0.0,5.111987788356544,0.6530290995856108,1
53539,9.943316253904035,10.51081319342374,,1.9459101490553132,4.248495242049359,4.330733340286331,67.0,8.151796994332122,6.278557315519458,4.787829738931871,6.538575669621273,8.193602727345674,7.755800574255993,0.0,5.181783550292085,0.44911890319606573,1
53540,9.56000167775557,10.049647678463684,,1.3862943611198906,3.9318256327243257,3.9889840465642745,49.0,8.461530364510745,6.13973928305451,5.54882125381025,6.551575809760689,8.511108114833867,7.57421961775882,0.0,5.123963979403259,0.47798827669698474,1
53541,11.30269505402146,10.610076979910051,10.609043178921516,1.9459101490553132,4.709530201312334,4.762173934797756,105.0,9.510997281007436,5.912281621231276,6.299533700360361,6.296013678990926,9.563375575087335,7.11223534593042,0.0,5.181783550292085,1.0982677985756188,1
53542,10.137887512106037,9.952700008480218,8.36056979026523,1.9459101490553132,4.1588830833596715,4.248495242049359,59.0,8.346325784667398,5.812512070489234,5.764833309901129,6.115857262962877,8.42019759209004,6.832996171809088,0.0,5.159055299214529,0.7900260172348137,1
53543,10.262030151321268,9.915232312042725,9.034743354701067,1.9459101490553132,3.9512437185814275,4.060443010546419,49.0,8.470445340305004,5.985874441738858,5.204356611820863,6.554252046589759,8.520199168935457,6.380317433160492,0.0,5.19295685089021,0.8815134393822279,1
53544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53545,10.618632742893253,10.18349865317108,9.576910793778536,1.9459101490553132,4.110873864173311,4.204692619390966,57.0,8.826995546462319,6.091381146506654,6.368971882046636,6.274422780050758,8.923790991120335,7.207960977432202,0.0,5.181783550292085,0.934205632888037,1
53546,9.951879065826285,9.63594269192375,8.646027821499418,1.6094379124341003,3.6635616461296463,3.7612001156935624,37.0,8.565727608599483,6.000771106428282,5.97574697696119,6.010855258419194,8.649279139889511,6.537969765893307,0.0,5.087596335232384,0.8635510295174715,1
53547,10.848507227851135,10.429730614460167,9.776054669002045,1.791759469228055,4.477336814478207,4.532599493153256,83.0,9.239147046780591,5.966359802188955,5.948614565569652,6.514020097920557,9.267285952057522,6.8024280961021,0.0,5.198497031265826,0.9243049764424337,1
53548,10.16062587784735,10.102822310576585,7.281846672224079,1.9459101490553132,4.418840607796598,4.48863636973214,82.0,8.369059705247489,5.699415636810243,5.336486586238137,6.0132044849105,8.428253775134623,6.198609805460749,0.0,5.181783550292085,0.7224677462558017,1
53549,9.297996790881538,9.477963859377393,,1.3862943611198906,3.784189633918261,3.8501476017100584,44.0,8.19956770054537,5.71997241289205,5.057743981893129,6.302419726078628,8.249684135174533,6.230400735659945,0.0,5.19295685089021,0.6071998452703317,1
53550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53551,10.024017921923859,10.297124988688552,,1.9459101490553132,4.418840607796598,4.48863636973214,65.0,8.232480040684868,5.8931341402744675,5.084097686643675,6.237789489426682,8.281941000525357,6.790049427846952,0.0,5.087596335232384,0.5658836710256264,1
53552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53553,10.662852858533297,9.857770262250064,10.070405666417225,1.9459101490553132,4.07753744390572,4.174387269895637,57.0,8.871210373298924,5.8003061289787015,6.010164999139921,5.753259609875195,8.945298726520818,6.708873149748055,0.0,5.181783550292085,1.17463028950574,1
53554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53555,10.602580273291245,10.292222149562994,9.281476145806982,1.6094379124341003,4.0943445622221,4.1588830833596715,59.0,9.216360464799704,6.216648726787561,6.66700642880169,6.700763098814218,9.273036024198468,7.66494898466946,0.0,5.198497031265826,0.8603237166412054,1
53556,10.238260489021483,10.430130519953122,,1.9459101490553132,4.418840607796598,4.48863636973214,77.0,8.446679878930173,6.025800282967352,5.685121994295064,6.472803323945007,8.51545868803458,7.7209870667716745,0.0,5.187385805840755,0.6018040629095325,1
53557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53558,9.368010565329008,9.328589965444209,6.117105517060947,1.3862943611198906,3.58351893845611,3.6635616461296463,37.0,8.269569088358498,5.776258162978251,4.779362085067052,6.233968871282057,8.30543458496859,6.230024650349126,0.0,5.1298987149230735,0.7130534670248713,1
53559,11.106443790333353,10.251480315180027,10.552565022534075,1.9459101490553132,4.290459441148391,4.3694478524670215,70.0,9.31475939456847,5.977317728861281,6.453650115160683,6.372068738178629,9.37900471716601,6.879627372520768,0.0,5.181783550292085,1.209359134294996,1
53560,9.71032807709948,9.705012833041724,4.481871969643614,1.0986122886681098,3.8501476017100584,3.8918202981106265,45.0,9.017241548511864,5.879111646437828,5.598736724269403,6.322220280752819,9.046194413702295,6.241838950370446,0.0,5.017279836814924,0.6958084961255547,1
53561,9.363150725395748,9.401326780283311,,1.6094379124341003,3.8501476017100584,3.9318256327243257,47.0,7.977113818875162,5.576396137598876,5.409031547978704,4.78266236107201,8.060658290258027,6.088959837817644,0.0,5.198497031265826,0.6742397415647319,1
53562,9.719585747807841,8.868794687154057,9.16268676168463,1.3862943611198906,3.4965075614664802,3.58351893845611,34.0,8.62109364169718,5.4074113727982684,6.050539406286478,4.664737680911399,8.696415450344514,5.8742886708430255,0.0,5.043425116919247,1.2064758226621952,1
53563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53564,10.139265749496808,9.875854245338623,8.676582127591601,1.6094379124341003,3.9512437185814275,4.02535169073515,53.0,8.753089874737498,5.946595362312747,6.089365142554762,6.108728165592907,8.834619631415528,6.744606739556916,0.0,5.1647859739235145,0.8335079070191721,1
53565,10.025227194935006,10.037961188609835,,1.9459101490553132,4.219507705176107,4.30406509320417,62.0,8.233689045927227,5.8361491967779475,5.795031136228633,6.1806962759896535,8.31741454240676,6.166803448474052,0.0,5.135798437050262,0.6868001746077378,1
53566,9.696309619743307,8.91710021528481,9.082514954980116,1.3862943611198906,3.1780538303479458,3.295836866004329,25.0,8.597820343653389,5.784551340018096,5.216999884788969,5.352334801800467,8.629494742258338,6.032635280811658,0.0,5.147494476813453,1.15685178834965,1
53567,11.207517207922214,9.806564122142557,10.924692020276881,1.9459101490553132,4.23410650459726,4.31748811353631,64.0,9.415825595340234,5.590740571752605,6.113799051235215,5.357928912510475,9.47215640927154,6.210165243542453,0.0,5.087596335232384,1.6212153438685932,1
53568,9.952533874370575,9.583152803411949,8.777749668975044,1.9459101490553132,3.7612001156935624,3.8918202981106265,41.0,8.161012411072846,5.848303262080325,4.950836038998627,5.912012759781701,8.221232277061652,6.677426601360274,0.0,5.181783550292085,0.894809504346226,1
53569,10.469113528766036,9.600333740938627,9.925360584085109,1.9459101490553132,3.8501476017100584,3.970291913552122,42.0,8.677496050576313,5.774734488571667,5.757379865460116,5.548255779556507,8.743754495553762,6.213597588028498,0.0,5.017279836814924,1.2190861611364532,1
53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53571,10.747490347295205,10.139399243128016,9.9614214989063,1.9459101490553132,4.31748811353631,4.394449154672439,69.0,8.955838368771996,5.838212956222346,6.622450896359618,6.187166104108786,9.037399082590003,6.7126317251973315,0.0,5.187385805840755,1.0427311569069142,1
53572,8.965644989400158,9.516049231146352,,1.0986122886681098,3.912023005428146,3.9512437185814275,49.0,8.272625523902972,5.627758382201639,5.622626647695192,5.5183412532499245,8.334055741872294,6.203712961380187,0.0,5.14166355650266,0.45532482639993105,1
53573,10.834834370564266,10.092006946330342,10.189053262070937,1.6094379124341003,4.204692619390966,4.2626798770413155,67.0,9.44859911109924,5.905040187872356,6.48434792689954,6.178029504122207,9.506706503600409,6.988606890174221,0.0,5.1647859739235145,1.132019865328672,1
53574,9.905748993549764,9.219733121667288,9.205519771529708,1.791759469228055,3.784189633918261,3.8918202981106265,40.0,8.296510609431389,5.462685109192871,5.546290543620686,5.058104426391049,8.385523379260794,6.118867826141356,0.0,5.1647859739235145,1.0938964480273539,1
53575,9.15736882801002,9.517648585563142,,1.0986122886681098,3.6375861597263857,3.6888794541139363,37.0,8.464327081855737,5.909374700429467,2.124056334438761,6.3324305238774015,8.465723776257176,7.433439564054427,0.0,5.10594547390058,0.5291323819572956,1
53576,10.053845334124684,8.940506076168024,9.655727229505555,1.9459101490553132,3.4965075614664802,3.6635616461296463,35.0,8.262300941787448,5.47882216987769,5.50652726183582,4.959871134193361,8.320600281584712,6.064111899504398,0.0,5.181783550292085,1.3974260854811442,1
53577,10.940310781276148,10.262252660559202,10.231879373208784,1.9459101490553132,4.30406509320417,4.382026634673881,65.0,9.14863995294738,5.974304801034842,6.43530031040979,6.402800635586006,9.20835615471849,7.052932099623971,0.0,5.056245805348308,1.0885896632649033,1
53578,9.832646545727261,10.222102361590006,,1.9459101490553132,4.110873864173311,4.204692619390966,59.0,8.041155393135911,6.1299006108944685,5.4129183510678125,6.61165607539016,8.12637775100063,7.909183900630878,0.0,5.198497031265826,0.5172531368894298,1
53579,10.040053959840646,9.885115821020122,8.099159427632218,1.9459101490553132,4.189654742026425,4.276666119016055,54.0,8.248512553932066,5.713982583908492,5.767373150630038,5.468453273446583,8.355761905513786,6.249874851120075,0.0,5.170483995038151,0.773617919258165,1
53580,9.299091817501402,9.939457796325359,,1.791759469228055,3.9318256327243257,4.02535169073515,53.0,7.690019867291276,6.029795441412945,4.636854251382222,6.563641798669213,7.751760868645846,6.247970338028592,0.0,5.159055299214529,0.4233552350393442,1
53581,11.340435340872228,10.094213691673893,10.983318407412435,1.9459101490553132,4.04305126783455,4.143134726391533,58.0,9.54873528288356,6.0711319096230625,6.900494447368984,6.620559356278482,9.662980372149944,7.056466190059031,0.0,5.198497031265826,1.4990162677695436,1
53582,9.740437305443567,9.270550790375166,8.759569796085476,1.791759469228055,3.4657359027997265,3.6109179126442243,33.0,8.131234784469491,5.8393843030936665,4.922136955138884,6.447105799409188,8.189681409744042,6.215587618535692,0.0,5.10594547390058,0.9554611014323897,1
53583,11.398228265171209,10.106977225490487,10.983318407412435,1.9459101490553132,4.1588830833596715,4.248495242049359,61.0,9.615567024989524,5.966368529748149,6.900494447368984,5.940641245944153,9.68717921595192,7.0398215989115815,0.0,5.198497031265826,1.6764186815080746,1
53584,10.641982550611479,10.224603917515035,9.566849802218279,1.9459101490553132,4.248495242049359,4.330733340286331,64.0,8.850342532377242,5.992960529018119,6.00891049377575,6.247536399375683,8.919408357512598,7.0247540071497925,0.0,5.123963979403259,0.9234633258748502,1
53585,10.154139261266936,10.134614352750901,6.2103389987699895,1.9459101490553132,4.454347296253507,4.5217885770490405,65.0,8.36257434646123,5.695290836256455,5.449604128948615,5.909731106206063,8.438546550454587,6.223952305025105,0.0,5.062595033026967,0.7029576742137513,1
53586,11.178448735998597,10.116094589225026,10.754370692406669,1.9459101490553132,4.276666119016055,4.356708826689592,68.0,9.386759124784156,5.856240374450912,6.463934723517017,6.158261903010596,9.450569136268202,6.222228985553553,0.0,5.19295685089021,1.359244404296063,1
53587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53588,10.40355319477028,9.810148379022094,9.599669323063761,1.9459101490553132,3.871201010907891,3.9889840465642745,46.0,8.611945336760412,5.962522613074754,6.139205410107603,6.385952276860868,8.716093639095785,6.357925451956239,0.0,5.187385805840755,1.0332505325948924,1
53589,10.000850623716273,9.939351194719336,7.182291319763902,1.6094379124341003,3.828641396489095,3.912023005428146,45.0,8.614692337321575,6.13480895367739,6.002651401569819,6.554212816684467,8.700711864713549,7.56549391084762,0.0,5.181783550292085,0.7243710759694856,1
53590,10.173662388764816,10.41488231431235,,1.6094379124341003,4.2626798770413155,4.31748811353631,72.0,8.78748250799774,6.1684537574167795,5.727867207195974,6.616018298558903,8.83645256155685,7.671543571933391,0.0,5.181783550292085,0.5797894345029175,1
53591,10.033341880537062,10.062462434309232,,1.9459101490553132,4.30406509320417,4.382026634673881,70.0,8.241801943048689,5.7750691517146695,5.331365775836757,6.242784766455412,8.287701407645804,6.212918672144928,0.0,5.14166355650266,0.678692279768625,1
53592,9.684499106802049,9.632673085460238,6.700066682222785,1.9459101490553132,3.9512437185814275,4.060443010546419,53.0,7.893050793383418,5.704119672700511,5.124397481021758,6.1760296235427345,7.964770967645054,6.1761582880469925,0.0,5.14166355650266,0.719397594093198,1
53593,10.103284275286274,9.954922311917034,8.122216883022245,1.9459101490553132,4.356708826689592,4.430816798843313,72.0,8.311729509404891,5.614719880837164,5.710528345970456,5.569870721777159,8.421681791368478,6.139936275026539,0.0,5.176149732573829,0.7700805683568547,1
53594,10.749790275080732,10.212616120979504,9.871816270579663,1.9459101490553132,4.204692619390966,4.290459441148391,61.0,8.958138049633982,6.025344318243439,6.120320148319502,6.35062042410146,9.019020955584265,7.517293922682925,0.0,5.19295685089021,0.9973878889792283,1
53595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53596,10.054426795501412,10.19663354554974,,1.9459101490553132,4.330733340286331,4.406719247264253,73.0,8.262882278155056,5.8819015095083875,5.683676814443577,6.290729273912062,8.360059149118745,6.790223211830521,0.0,5.176149732573829,0.6245668758831485,1
53597,10.360364148046774,9.916115977260779,9.335166105072709,1.9459101490553132,4.1588830833596715,4.248495242049359,61.0,8.568762980908826,5.776037673283528,5.7630522098948855,6.156398987816601,8.643730683637134,6.2038140517409035,0.0,5.081404364984463,0.9397513784624464,1
53598,10.312963606037556,9.472029023653358,9.748607023100094,1.791759469228055,3.258096538021482,3.4339872044851463,28.0,8.703658484398062,6.254998895990402,5.981368805993773,6.701100931697278,8.75944265679008,7.82570463457916,0.0,5.159055299214529,1.19955335084382,1
