row_id,y_true,oof_pred
257,1,0.37241102671046244
258,0,0.43682783382322177
259,0,0.204680195898671
260,0,0.382062420240754
261,0,0.500077560070676
262,0,0.4946340299458659
263,1,0.5035602418935786
264,0,0.10504806634866315
265,0,0.135049479062593
266,0,0.4042274492525933
267,1,0.7186156563478492
268,0,0.6071243485277502
269,0,0.45378400680646147
270,0,0.27157433999866687
271,0,0.48827954566822834
272,0,0.581396841330582
273,0,0.18159326873466075
274,1,0.4973546927038257
275,0,0.4269782048284802
276,1,0.7156228397614709
277,0,0.370884780353387
278,0,0.5521908585049886
279,0,0.45509419570646514
280,0,0.5665771784022215
281,0,0.45907232055272895
282,1,0.5083147545237625
283,1,0.6133906961828675
284,0,0.48352108947509276
285,0,0.46096863784563025
286,0,0.5778245167119954
287,0,0.43826207906574777
288,0,0.19309679651314576
289,1,0.4273835051663725
290,0,0.35442593841498227
291,0,0.4859212248450975
292,1,0.5725798403650153
293,0,0.5760701893370523
294,0,0.362208151459377
295,0,0.4856396150688984
296,0,0.4004103837024343
297,0,0.4985993850286228
298,1,0.5418991134299583
299,1,0.4910108676519919
300,0,0.20432029169813765
301,0,0.29070794031814334
302,0,0.5974687380096753
303,0,0.4018247117141334
304,0,0.3154626937194872
305,0,0.33327625713431075
306,0,0.5740576641906063
307,0,0.33263071502301345
308,0,0.2886279934507922
309,0,0.23857673893625098
310,0,0.6077067181182547
311,0,0.5339769974165773
312,0,0.4735242712037595
313,1,0.7566688977723532
314,0,0.44667580422279
315,0,0.2608314019315686
316,0,0.41152164971200833
317,0,0.5738208437348187
318,0,0.3169791384862002
319,0,0.43082808460700006
320,0,0.22448996064292442
321,0,0.3992360359552747
322,0,0.58388206012149
323,0,0.43411395529815966
324,0,0.4076457604083272
325,0,0.4757300093335486
326,0,0.22871476750591144
327,0,0.15708639070462682
328,1,0.5994384890621602
329,0,0.6912978049106387
330,0,0.5443849964862715
331,0,0.2690055174313185
332,0,0.5130815276674486
333,0,0.19618524685908253
334,0,0.38426506780198455
335,0,0.4000527258469373
336,0,0.4994593561416285
337,0,0.24992765950867618
338,0,0.18290360279940648
339,0,0.4150247111782198
340,0,0.2990523509146238
341,0,0.44094338161500835
342,0,0.4906248133093387
343,1,0.3395379590108776
344,1,0.5664091883302091
345,0,0.49802387429071393
346,0,0.2172857299341976
347,1,0.7684656542681974
348,0,0.24537325513824804
349,0,0.3726547343912584
350,1,0.5786663704962931
351,0,0.544973877434584
352,0,0.6272374201163357
353,0,0.4960764319270259
354,0,0.3529601913540545
355,0,0.22740995395473634
356,0,0.42738064387565255
357,0,0.3470799270095871
358,0,0.3241001582098416
359,0,0.51333169303291
360,0,0.42955005797916734
361,0,0.32231249151214847
362,0,0.45374144466398114
363,0,0.19034611474044438
364,0,0.7046738246243487
365,0,0.6055989336310252
366,0,0.22611956757521035
367,1,0.585521605894249
368,1,0.6359756099403611
369,0,0.2311513164204529
370,0,0.4068407957320921
371,0,0.4448655990315872
372,0,0.3966135979871276
373,0,0.6534347030828931
374,0,0.6579626549156093
375,0,0.45754517543854867
376,1,0.4884991110749876
377,0,0.2611777425527715
378,0,0.41287331132814653
379,0,0.45001061900115247
380,1,0.38436709710199224
381,0,0.48334897557783585
382,1,0.49754289901322557
383,0,0.43211921075334603
384,0,0.4075087589089637
385,0,0.3099201480344492
386,0,0.45329318743695124
387,0,0.6179879952427296
388,0,0.15259500504974463
389,0,0.5290174954418503
390,0,0.5863746647585745
391,0,0.36952691131763793
392,0,0.2897029931707428
393,1,0.4958348159622441
394,0,0.5495167484482959
395,0,0.4935840837595893
396,0,0.4037483550514277
397,0,0.6798547396107604
398,1,0.7545005070238417
399,1,0.6341001552378991
400,0,0.46213612263255266
401,0,0.4346654676812534
402,0,0.5146481653517072
403,0,0.2831347227862279
404,1,0.5824597822430705
405,0,0.4986826944029613
406,0,0.6772364205146598
407,0,0.46876004924432046
408,0,0.6369582863664047
409,0,0.6599165984383302
410,0,0.6149981963830077
411,0,0.1906274751219875
412,1,0.6565146729483435
413,0,0.45021681019563764
414,0,0.3987533987295143
415,0,0.4351648492885258
416,1,0.6076040183626417
417,0,0.1384211134256472
418,0,0.54835068825387
419,0,0.2910315450290174
420,1,0.6062040152790926
421,0,0.3748484588283718
422,0,0.43177971643048285
423,1,0.42969556172769763
424,0,0.6987032808220758
425,0,0.2509516129183464
426,0,0.40415965912742974
427,0,0.3302160961712175
428,0,0.314617499921171
429,0,0.6081455481867974
430,0,0.3130142487842382
431,0,0.4326434215516193
432,0,0.5708768871431671
433,0,0.19322402338536704
434,1,0.511635574214769
435,0,0.2936607554276918
436,0,0.5337207924514717
437,0,0.1405081193747938
438,0,0.2689883681935472
439,0,0.30182187498203195
440,1,0.7723958179258545
441,0,0.46065443965965863
442,0,0.4145045139823854
443,0,0.3586012904479977
444,0,0.3526179512382299
445,0,0.11998769822482254
446,0,0.49702656326076033
447,0,0.45157308156721454
448,0,0.5848816327363944
449,0,0.5251577131634606
450,0,0.43842947368329044
451,1,0.5007733260635298
452,0,0.6287042239930222
453,0,0.4496036992660811
454,0,0.2963240497969964
455,0,0.4736987446579851
456,0,0.49181984137972
457,0,0.5442566134267297
458,0,0.07081368638410498
459,1,0.8136508827995954
460,0,0.3520552280530398
461,0,0.21006339889830733
462,0,0.5805665596867589
463,0,0.37508253853857754
464,0,0.4252223046595909
465,0,0.18830867302674684
466,1,0.688137519630015
467,0,0.5606671578001601
468,0,0.4612661585999046
469,0,0.5385365637152617
470,0,0.4176048154012164
471,1,0.5738218205034906
472,1,0.6760407238812471
473,0,0.4411241790672195
474,0,0.5803242155710536
475,0,0.42675364852930087
476,0,0.45668894161145834
477,0,0.5049640196392091
478,1,0.5782724518576682
479,0,0.384435295369175
480,1,0.5603050375073027
481,0,0.198042291232897
482,1,0.5261474802185834
483,0,0.15069416458278312
484,0,0.4334569157824246
485,0,0.44188708776838725
486,0,0.38518487750680713
487,0,0.6042406928251753
488,0,0.5730583649589822
489,1,0.3944349096663824
490,0,0.6576776181409587
491,0,0.49573223501682784
492,0,0.2201100213034087
493,0,0.4376902494327427
494,0,0.5039021829084632
495,0,0.54816992011129
496,0,0.43599451605311146
497,1,0.5409025616407342
498,0,0.4953461452863873
499,0,0.3805681181042953
500,0,0.509968404583537
501,0,0.2769791979530396
502,0,0.4712580837602477
503,0,0.30291399140338293
504,0,0.571185944878654
505,0,0.38327702677443254
506,0,0.46541713120314354
507,0,0.4127682847623051
508,0,0.33443710730552545
509,0,0.6076745900805727
510,0,0.5111418477770698
511,0,0.46993169906004906
512,0,0.42223776609347613
513,0,0.5158018421198114
514,1,0.5254079345731129
515,0,0.488461672180444
516,0,0.2607229979595506
517,0,0.3638126715547447
518,0,0.5818640772953221
519,0,0.17371348636958447
520,0,0.43479446427603413
521,0,0.45416956725606605
522,0,0.5410725893664741
523,0,0.3903801316630124
524,0,0.1484741753415762
525,0,0.6259969869076955
526,0,0.3761932117133802
527,0,0.43844270810737473
528,0,0.5760130341000127
529,0,0.4778474476459206
530,0,0.24731830057459916
531,0,0.4755641884518952
532,0,0.39656253083602033
533,0,0.39440381461792395
534,0,0.37763382195001954
535,0,0.40015124040696676
536,0,0.22202882937936969
537,0,0.4304868431927489
538,0,0.4485673178822814
539,0,0.3839803158517439
540,0,0.5921131973781826
541,0,0.6469527545655659
542,0,0.6373405585590587
543,0,0.25916147205889006
544,0,0.40231017396127566
545,0,0.11177646449911197
546,0,0.4163128939414181
547,1,0.5131348050635482
548,0,0.33731936122470135
549,0,0.5830126255702756
550,0,0.16448418455370634
551,1,0.3165794887436241
552,0,0.5775708157081875
553,0,0.23027221521109056
554,0,0.4279976118899719
555,0,0.17851293911903449
556,0,0.44802468098969783
557,0,0.4356164253484577
558,0,0.4400899653196316
559,0,0.332797605539214
560,0,0.6284344134629414
561,0,0.670345868905261
562,1,0.4685313716580284
563,1,0.6271681635968698
564,0,0.715586204772422
565,0,0.11011395771090635
566,0,0.6719925304471925
567,0,0.39222106013249114
568,0,0.4054584989069795
569,0,0.39971965923486935
570,0,0.5928755665471446
571,0,0.1630572435936083
572,0,0.3866334168031795
573,1,0.3993084722881819
574,0,0.505867247357155
575,0,0.5314893373318055
576,0,0.43548002836688915
577,0,0.6192494978932541
578,1,0.5830189120791339
579,0,0.49119344009102833
580,0,0.45859088951456173
581,0,0.4895920118156818
582,0,0.6861266908588369
583,0,0.7121376719223305
584,1,0.4306360233411778
585,0,0.45705572683722684
586,1,0.6939708515802236
587,1,0.5727709247536379
588,0,0.5733225873694873
589,0,0.40423783719950557
590,0,0.4616522792008776
591,0,0.5398635711049142
592,1,0.5798154731655036
593,0,0.3387544697738092
594,1,0.6815008796773998
595,0,0.4514525495887276
596,0,0.6077294781481397
597,0,0.44099767698984427
598,0,0.5094852266003762
599,0,0.43562740370033315
600,0,0.6324391285886173
601,0,0.6869409445592294
602,0,0.2708801653106854
603,0,0.4557013729353614
604,0,0.48039988686725965
605,0,0.4500646336950401
606,1,0.44018022313916216
607,0,0.32916626449054154
608,0,0.5076332637168361
609,0,0.5841101805497373
610,0,0.249959299044193
611,0,0.5521823651286131
612,0,0.43002285477411867
613,0,0.2920758638420632
614,0,0.2718994897725287
615,1,0.5095970974782422
616,0,0.45178478568296365
617,0,0.5065109092816458
618,1,0.8185235453240227
619,0,0.5641451051722159
620,0,0.6527538202110938
621,0,0.23102189005675552
622,0,0.5351118936050336
623,0,0.6661853107945339
624,0,0.5218804237595318
625,0,0.4934127353974671
626,1,0.5935752826027161
627,1,0.4632069265151253
628,0,0.43301694742371954
629,0,0.28825847415117956
630,0,0.40766829717096004
631,0,0.553312120640975
632,0,0.14864927886636808
633,0,0.28272779762180245
634,0,0.383386122623411
635,0,0.5168798019859651
636,0,0.6443121075333136
637,0,0.21117532601171574
638,0,0.38631294093459134
639,0,0.6772144428119875
640,0,0.3838168987225036
641,0,0.4097424484151413
642,0,0.48581112504551816
643,1,0.5911409980699236
644,0,0.4105495053488095
645,0,0.28501189741581073
646,0,0.39987258194179953
647,0,0.09899890985432272
648,1,0.4703691599836575
649,1,0.6679105278003856
650,0,0.21688540076926682
651,1,0.5357562093273114
652,0,0.3391604086159664
653,1,0.5327395760249583
654,0,0.51131535334054
655,0,0.20211744776889076
656,0,0.24863029879598628
657,0,0.39424822692373807
658,1,0.36869514551172555
659,0,0.5080350593304144
660,0,0.3429090676039832
661,0,0.3750400331097503
662,0,0.28137059608470116
663,0,0.45950555854174235
664,0,0.22987363816872436
665,1,0.4752238532504179
666,0,0.40538678617353713
667,0,0.34404494042345457
668,1,0.49453054579506983
669,0,0.2666090284272624
670,0,0.4959985321030846
671,1,0.32805064977909637
672,0,0.607960762724596
673,0,0.571346988805493
674,0,0.30488822769489254
675,1,0.37849079483801257
676,0,0.5006396310529226
677,0,0.3182063188741982
678,0,0.33181823760806506
679,1,0.2994443084494567
680,0,0.4633978839965345
681,1,0.7802594477630451
682,1,0.44166770466502225
683,0,0.5925837616269635
684,0,0.49093677517352874
685,0,0.5296278868743971
686,0,0.4528281783041408
687,0,0.4154918624956908
688,0,0.5790496408821523
689,0,0.661161742582384
690,0,0.45339852677976755
691,1,0.7954250298343737
692,0,0.7739538629973063
693,0,0.4706698703169555
694,1,0.45959211418316676
695,1,0.5033983547915821
696,0,0.44048827178914773
697,0,0.5001191118290498
698,0,0.46031576453952316
699,0,0.4439919399725793
700,1,0.30812394137097077
701,1,0.5544681650009211
702,1,0.40338883015187593
703,1,0.4817913190137787
704,0,0.4774728074392999
705,0,0.4658436281742324
706,0,0.32405188399529333
707,0,0.26337411087547485
708,0,0.7052737564067357
709,0,0.5203340595641347
710,0,0.5967810544075041
711,0,0.4748205582593543
712,1,0.6609978459810133
713,0,0.4022817418009762
714,1,0.7177917363573296
715,0,0.25740184396466753
716,0,0.6908271626370928
717,1,0.4695052611064422
718,1,0.8029432269562571
719,0,0.3430936986160229
720,0,0.34723735051330773
721,0,0.40761116859337415
722,0,0.24481393231823226
723,0,0.5135494014640904
724,1,0.4304211436717059
725,0,0.4612860350012527
726,0,0.5490286118092627
727,1,0.5704766911480744
728,0,0.5157344565952311
729,0,0.4751030493027778
730,0,0.3940154806269817
731,0,0.44820598923212973
732,0,0.5396650283312787
733,0,0.13508108198558777
734,0,0.6199111364416015
735,0,0.3019739808356531
736,0,0.3805410905703177
737,1,0.4988091972501535
738,0,0.5132916439938606
739,0,0.36065330838785636
740,0,0.5652700477233179
741,0,0.582241904065996
742,1,0.36278875625352897
743,0,0.2494592322895896
744,0,0.47190171687326526
745,0,0.3621455171068033
746,0,0.514135321363526
747,1,0.41750962665439006
748,0,0.45719092162819647
749,1,0.4411523866651038
750,0,0.4038942753111289
751,0,0.5343242466489668
752,1,0.5252272607054003
753,0,0.235305983816468
754,0,0.12613602247747774
755,0,0.5545559965943767
756,0,0.5419595894678619
757,1,0.3183861453510506
758,0,0.4086976560319552
759,0,0.4873749692404694
760,0,0.6143342945605612
761,0,0.4650124323764027
762,0,0.49165462398154247
763,0,0.5752095498121375
764,1,0.43445811128378764
765,1,0.40852423393673454
766,1,0.36067522402254437
767,0,0.42375056720382576
768,0,0.43803418178619924
769,0,0.562067498470185
770,0,0.6035340306346841
771,0,0.3981383447772337
772,1,0.7448863035803797
773,1,0.7000919610624389
774,0,0.41636504136473573
775,1,0.4437450261272888
776,0,0.3945261792011195
777,1,0.5491784609232405
778,0,0.5288368381912961
779,0,0.47366512977047653
780,0,0.3577604139337265
781,0,0.49390206853532603
782,0,0.4503365455641233
783,1,0.4437732994904896
784,0,0.487812408240072
785,0,0.4844987779179233
786,1,0.3905341073936127
787,0,0.413419827767215
788,0,0.4131942160556008
789,0,0.503979949099699
790,1,0.3920819459221644
791,1,0.3998499655068041
792,0,0.46124785154759457
793,0,0.173988537049666
794,0,0.42685570607879847
795,0,0.4927190333226193
796,0,0.4446505739584323
797,1,0.6549801993009676
798,0,0.33148867455282016
799,0,0.6386615327678067
800,0,0.2957103265341204
801,1,0.44249478623631766
802,0,0.297928048443601
803,0,0.6264088570478274
804,1,0.6155304705593175
805,1,0.5174893637981918
806,0,0.43405645201234955
807,0,0.7842291014059948
808,0,0.23504247123948677
809,0,0.18140400318056643
810,0,0.39364866706866153
811,0,0.3010306269596492
812,1,0.2195393301256528
813,0,0.46771032797733997
814,0,0.38029011758507536
815,0,0.4188723440169807
816,0,0.21057933644130228
817,1,0.4737741149909666
818,0,0.4949741490493257
819,0,0.3981182535236542
820,0,0.5520668771596426
821,0,0.5261370095517836
822,0,0.39027318028835734
823,0,0.23826764162696168
824,0,0.18314903172597302
825,0,0.48689657563151223
826,1,0.33122005246229314
827,0,0.2568126788603821
828,0,0.311642417728239
829,0,0.3977141656714377
830,0,0.4936307876995065
831,0,0.25002955360921963
832,0,0.16827954267118345
833,0,0.3017431236201069
834,0,0.4490499796932531
835,0,0.450965991044588
836,0,0.45760590701113923
837,1,0.4641347984162868
838,0,0.44389933317632013
839,0,0.5302060898237824
840,0,0.44064172861602124
841,0,0.4901541715306309
842,0,0.31064036419915
843,0,0.4567553810560645
844,0,0.4938464918405734
845,0,0.20840606068574752
846,0,0.27052188264617616
847,0,0.5815417328922998
848,0,0.2740414223525419
849,0,0.3160353228666174
850,0,0.2435920230456016
851,1,0.4766099794246654
852,0,0.2108726386415949
853,0,0.08384048894388882
854,0,0.33382990443088867
855,0,0.5212722493556572
856,0,0.4122941079088418
857,0,0.35806736644345316
858,0,0.39611349218548186
859,0,0.4915476675239379
860,1,0.549813727797763
861,0,0.4955289079972188
862,1,0.3918536762402638
863,0,0.3154165961100893
864,0,0.273915571283698
865,0,0.6123700559282743
866,0,0.40009299862496384
867,0,0.2739091596533343
868,0,0.42237980791270036
869,0,0.20565681738057384
870,0,0.2224851303243914
871,0,0.3693307289367005
872,0,0.3804949125486205
873,1,0.7262096885323481
874,0,0.40990120448922485
875,0,0.4108321485083904
876,0,0.6009141371928302
877,0,0.4119112012873972
878,0,0.37283233600349164
879,0,0.6893836688466732
880,0,0.2561414172103659
881,0,0.47994082466879184
882,0,0.4062208554116765
883,0,0.4046314355739665
884,0,0.6982532009883954
885,0,0.42153263571029354
886,0,0.24271585688230526
887,0,0.7397442218526388
888,1,0.4238953186798553
889,0,0.7351235928496989
890,0,0.3907285020788971
891,0,0.2996406123604788
892,0,0.4076355563078249
893,0,0.47242574999476916
894,0,0.17600429055438888
895,0,0.2375847261803362
896,1,0.44362860004960986
897,0,0.4720755969694151
898,0,0.2828816102882554
899,0,0.42152963445243435
900,0,0.4846471588149339
901,0,0.6916053712337661
902,0,0.38522795232520607
903,0,0.5312627452589945
904,0,0.2652916560296118
905,0,0.5175406713874444
906,0,0.4063747690595187
907,0,0.3773416914335861
908,1,0.4836723315578183
909,0,0.3159812681451625
910,1,0.5195500052749027
911,0,0.4986250497899427
912,1,0.47543985039015624
913,0,0.3750276233720089
914,0,0.3644333630833994
915,0,0.6651266151214459
916,1,0.5351648231807091
917,1,0.8018763337681104
918,0,0.3136098036678665
919,0,0.07880397178204815
920,0,0.4002949896070187
921,1,0.3789702426786908
922,0,0.420070891049967
923,0,0.5561892642852349
924,0,0.15395212421161547
925,0,0.4065774845699023
926,0,0.4520444726550107
927,0,0.4131549909333079
928,0,0.7047294709093285
929,0,0.2779892831375733
930,0,0.4017011660858134
931,0,0.5594972190089875
932,0,0.23544167273484343
933,0,0.6810875212796769
934,0,0.450888622113066
935,0,0.5949298729081256
936,0,0.5489057759213345
937,1,0.5288074924189063
938,0,0.4090331586316496
939,0,0.6301015942918533
940,1,0.5057744068456757
941,0,0.30675700721946514
942,0,0.40238447099156444
943,0,0.35713894951473246
944,0,0.6355259332884724
945,0,0.40593702125047865
946,0,0.3986714380100869
947,0,0.5387770110546023
948,0,0.33666388508065676
949,0,0.4683980274481615
950,0,0.463959257569336
951,0,0.576866879042631
952,1,0.40892412814892526
953,0,0.484751163264476
954,0,0.4070642828588211
955,1,0.41504931719729854
956,0,0.4148297786398739
957,0,0.6234180913099534
958,0,0.3461570784944732
959,0,0.5138947421847498
960,0,0.46352682433252346
961,0,0.44219799847730856
962,0,0.35842762164516584
963,1,0.509510682939178
964,0,0.19790087474143087
965,0,0.6999805196632196
966,1,0.5066148395571362
967,0,0.6136318633842848
968,0,0.4201683963765257
969,0,0.161043906364928
970,1,0.45042478215233583
971,0,0.4998047734657759
972,0,0.5757630549709751
973,0,0.44574245701813475
974,0,0.11106715945351187
975,1,0.4310724965040608
976,0,0.38566186616971465
977,0,0.7342667323021304
978,0,0.40234224038451466
979,0,0.2052048782825622
980,0,0.4087508232766085
981,0,0.5564051690659843
982,0,0.587154457630095
983,0,0.3554404676433817
984,0,0.6655330156288152
985,1,0.5375119908726191
986,0,0.4988208788865046
987,0,0.5714741439738004
988,1,0.6681293884563373
989,1,0.42306407344914687
990,0,0.46045719699601184
991,0,0.5351706034895309
992,0,0.5924868532684504
993,0,0.4081541999326291
994,0,0.40003287484809835
995,0,0.4713548402563996
996,0,0.21233085429650492
997,0,0.2695722737942447
998,0,0.7735906220783455
999,0,0.3087231246781472
1000,0,0.41651238646499694
1001,1,0.7759280130109023
1002,0,0.4162465227723934
1003,0,0.5369841780620656
1004,1,0.7942715471145039
1005,0,0.4152057338387428
1006,0,0.7916065292307525
1007,0,0.148451831870062
1008,0,0.4109546944571955
1009,0,0.43899416508390743
1010,1,0.5397677888872034
1011,0,0.24770068536399986
1012,0,0.4688438388173548
1013,1,0.6057303128657252
1014,0,0.6696969603249433
1015,0,0.1885317914265583
1016,0,0.43323158893380187
1017,1,0.5811396594662803
1018,0,0.43359128709482253
1019,1,0.5556288063180541
1020,0,0.23326958966603503
1021,0,0.39970462116586813
1022,0,0.4341702511849298
1023,0,0.3985044400406829
1024,0,0.42481974730373867
1025,0,0.31362054835675957
1026,1,0.8083757097075065
1027,0,0.23193623220862847
1028,0,0.4704794238258527
1029,0,0.6093339937890696
1030,1,0.29721168402599696
1031,1,0.5974635438545921
1032,1,0.5153707831270261
1033,0,0.4337736816386977
1034,0,0.6367570370205891
1035,0,0.582263012983367
1036,1,0.5797883675907597
1037,0,0.46691660849829214
1038,0,0.4740513924243565
1039,0,0.1730749912050838
1040,0,0.5227889651075133
1041,0,0.7561177709160325
1042,0,0.4396929358236962
1043,0,0.24381113336524346
1044,0,0.4253561791951467
1045,0,0.47177207296866763
1046,0,0.1730445404376495
1047,1,0.5351966177539953
1048,0,0.2927559406665105
1049,0,0.4676077650209249
1050,0,0.40368458181965927
1051,0,0.7649944859440283
1052,0,0.6089768702772669
1053,0,0.4088817712139575
1054,1,0.7278831563452737
1055,0,0.34675496231422226
1056,1,0.7655271169586519
1057,0,0.3842883472185728
1058,0,0.5936411654659821
1059,0,0.4427418479377099
1060,0,0.15488435537430217
1061,1,0.7633427049600128
1062,0,0.6952195844410146
1063,0,0.38373099191007165
1064,0,0.6012718032322115
1065,1,0.32742416738093705
1066,1,0.4241448150057454
1067,0,0.36403122338721633
1068,0,0.20620307798343246
1069,0,0.48649479973950227
1070,0,0.4334545175325237
1071,0,0.2505441462479508
1072,0,0.1663150320577173
1073,0,0.8158087516719263
