row_id,y_true,oof_pred
375,0,0.5093534812046294
376,1,0.0
377,0,0.0
378,0,0.0
379,0,0.4008057517694559
380,1,0.5174987636606455
381,0,0.5795362370037771
382,1,0.0
383,0,0.40022851037559093
384,0,0.19639740851891485
385,0,0.30528307537014937
386,0,0.39603046387204777
387,0,0.0
388,0,0.0
389,0,0.6482559663004908
390,0,0.8062338183163208
391,0,0.39297861693220637
392,0,0.3348773313527278
393,1,0.6239216997201713
394,0,0.583773056372991
395,0,0.46635373921669643
396,0,0.18425150193490308
397,0,0.0
398,1,0.7360372246651674
399,1,0.7451393832364568
400,0,0.605902762414507
401,0,0.4394182041811294
402,0,0.0
403,0,0.0
404,1,0.6030572838113734
405,0,0.5223137015931597
406,0,0.0
407,0,0.4987076256980003
408,0,0.0
409,0,0.6647167502474951
410,0,0.5998836593287719
411,0,0.0
412,1,0.7057331051575344
413,0,0.4904883369642442
414,0,0.0
415,0,0.28059965068149545
416,1,0.6761418367976637
417,0,0.0
418,0,0.7219941098754152
419,0,0.34262824600435426
420,1,0.0
421,0,0.0
422,0,0.3521939641931892
423,1,0.5770500130473848
424,0,0.8029255470198804
425,0,0.23404791419860632
426,0,0.0
427,0,0.0
428,0,0.0
429,0,0.7527200611550245
430,0,0.2858944297910579
431,0,0.33910390929457046
432,0,0.0
433,0,0.3054036767740752
434,1,0.0
435,0,0.3983692378599456
436,0,0.5974795088705867
437,0,0.0
438,0,0.2940073415975473
439,0,0.0
440,1,0.7296348951759454
441,0,0.416676285390173
442,0,0.4978186215516949
443,0,0.38252889609821794
444,0,0.0
445,0,0.0
446,0,0.5406904991751692
447,0,0.5681572783260933
448,0,0.6558718423930203
449,0,0.7557607305075599
450,0,0.5115125846975488
451,1,0.6866610572435277
452,0,0.0
453,0,0.5150016578423492
454,0,0.4316569566386093
455,0,0.49808352880424267
456,0,0.0
457,0,0.0
458,0,0.0
459,1,0.0
460,0,0.4187835908155975
461,0,0.1754474896863341
462,0,0.0
463,0,0.6050803763254948
464,0,0.0
465,0,0.0
466,1,0.6801347278701797
467,0,0.6310594211963622
468,0,0.49970123440310854
469,0,0.7919293677093993
470,0,0.17710602044231905
471,1,0.7385278503111499
472,1,0.6804736557417134
473,0,0.5400690951476727
474,0,0.0
475,0,0.49939498316772113
476,0,0.4497755676535541
477,0,0.5566634460984528
478,1,0.5613772503449181
479,0,0.0
480,1,0.7946953860200991
481,0,0.2391545863283372
482,1,0.6990423317042735
483,0,0.2884923293057765
484,0,0.32967197329825126
485,0,0.384794214603392
486,0,0.0
487,0,0.7710278641170608
488,0,0.7227719244057631
489,1,0.0
490,0,0.0
491,0,0.6253246469418299
492,0,0.2834458281651521
493,0,0.4113806411186373
494,0,0.0
495,0,0.7691112140738039
496,0,0.4321120243877047
497,1,0.0
498,0,0.6557293180893147
499,0,0.5081989523322102
500,0,0.5279079822786036
501,0,0.2571129484322495
502,0,0.0
503,0,0.4304658169188462
504,0,0.0
505,0,0.40106989716274744
506,0,0.6192062789943292
507,0,0.3160342511548013
508,0,0.0
509,0,0.5699002439811254
510,0,0.5456224023591382
511,0,0.46669478261694364
512,0,0.40195319473009605
513,0,0.0
514,1,0.0
515,0,0.5000646611513255
516,0,0.0
517,0,0.4139021995638671
518,0,0.6866139208819771
519,0,0.29624116781016485
520,0,0.0
521,0,0.4258540224461754
522,0,0.0
523,0,0.40904403540442236
524,0,0.0
525,0,0.6390686098426603
526,0,0.0
527,0,0.2814428168888561
528,0,0.6704061042998994
529,0,0.5567345155087519
530,0,0.2093602784301419
531,0,0.5314823494577964
532,0,0.46880388843584564
533,0,0.41784737219529344
534,0,0.42518791757726104
535,0,0.3170777728591189
536,0,0.19399506489803459
537,0,0.5766438237959417
538,0,0.5779786008594818
539,0,0.49232307194820246
540,0,0.0
541,0,0.0
542,0,0.0
543,0,0.24199714243379128
544,0,0.3885236983521415
545,0,0.0
546,0,0.5024034460902508
547,1,0.6042488701238907
548,0,0.45408659769595505
549,0,0.6820056861344089
550,0,0.0
551,1,0.39642162838593564
552,0,0.0
553,0,0.0
554,0,0.5874334979482726
555,0,0.21661443939488825
556,0,0.4617220902573813
557,0,0.2719135803902173
558,0,0.4856997847552048
559,0,0.37969868450740496
560,0,0.0
561,0,0.0
562,1,0.49542533503106156
563,1,0.0
564,0,0.6401348994816667
565,0,0.2320151231012686
566,0,0.7595006977251305
567,0,0.4220327147107325
568,0,0.5470157903286477
569,0,0.08924803717022584
570,0,0.0
571,0,0.0
572,0,0.4489598748036916
573,1,0.0
574,0,0.6220073429228885
575,0,0.5530720803127926
576,0,0.0
577,0,0.0
578,1,0.0
579,0,0.5470710935850758
580,0,0.42114968263873664
581,0,0.0
582,0,0.7067933947570706
583,0,0.0
584,1,0.5682672093612777
585,0,0.4596123841834698
586,1,0.0
587,1,0.6865695082881869
588,0,0.6670031676115383
589,0,0.4093058530519305
590,0,0.5618539947916559
591,0,0.5522053504802711
592,1,0.7163558842491615
593,0,0.5382903858296715
594,1,0.7214133140916283
595,0,0.4715641535435684
596,0,0.5749996247763675
597,0,0.0
598,0,0.5071505670065387
599,0,0.4810303385072555
600,0,0.0
601,0,0.718298121089729
602,0,0.508603447396244
603,0,0.5028723084405791
604,0,0.4312846807235349
605,0,0.4795972206212856
606,1,0.45038304319361194
607,0,0.0
608,0,0.6056573131529134
609,0,0.0
610,0,0.3414088242162499
611,0,0.0
612,0,0.30998594625958814
613,0,0.0
614,0,0.32886523697099024
615,1,0.542873180599831
616,0,0.0
617,0,0.655354718625749
618,1,0.0
619,0,0.0
620,0,0.6932837856953509
621,0,0.213068395391039
622,0,0.6218949548294358
623,0,0.7393033628063761
624,0,0.7369443293865754
625,0,0.0
626,1,0.6187039831481924
627,1,0.0
628,0,0.27975039452350914
629,0,0.0
630,0,0.30366898248943974
631,0,0.5654049093446705
632,0,0.28160435338246287
633,0,0.25516630564930537
634,0,0.4299363745451551
635,0,0.0
636,0,0.7499058429532799
637,0,0.2985773737265981
638,0,0.34167538292229294
639,0,0.7711418941103114
640,0,0.3438579051115781
641,0,0.5617569512162143
642,0,0.5615536531411716
643,1,0.0
644,0,0.5807113030758946
645,0,0.0
646,0,0.4613587371776599
647,0,0.0
648,1,0.5466449665047004
649,1,0.0
650,0,0.2339713538340819
651,1,0.7682037454359553
652,0,0.0
653,1,0.8321077969829263
654,0,0.0
655,0,0.0
656,0,0.3514668638057727
657,0,0.3029093280118127
658,1,0.4082963534585382
659,0,0.6063286030312185
660,0,0.38208421504732026
661,0,0.44232173521139145
662,0,0.0
663,0,0.41701021956130857
664,0,0.1720055058538421
665,1,0.5716480005227418
666,0,0.27248807067143377
667,0,0.3774948260133202
668,1,0.6060297654328612
669,0,0.3209024809894614
670,0,0.5462890136631207
671,1,0.0
672,0,0.0
673,0,0.0
674,0,0.48445723497148396
675,1,0.356898794638682
676,0,0.596989335770058
677,0,0.3979194444390395
678,0,0.2929838339123401
679,1,0.31594796972390227
680,0,0.4672443113267035
681,1,0.0
682,1,0.5757022362572664
683,0,0.5549447002888286
684,0,0.540845931163922
685,0,0.7627786839815196
686,0,0.48197624465359845
687,0,0.5499211800579803
688,0,0.5736183449153454
689,0,0.6973890595184677
690,0,0.0
691,1,0.0
692,0,0.8425531716527209
693,0,0.4557453917087929
694,1,0.0
695,1,0.65187940031869
696,0,0.3633620645560963
697,0,0.5201512884847794
698,0,0.0
699,0,0.5871884840536585
700,1,0.40136502682109726
701,1,0.5752963179783286
702,1,0.0
703,1,0.5939139222650918
704,0,0.4907173697158157
705,0,0.4001983442609677
706,0,0.4687288593194249
707,0,0.2954811523023132
708,0,0.0
709,0,0.5620315703651242
710,0,0.5606359199035829
711,0,0.5053821711571246
712,1,0.6485109429810666
713,0,0.2854931293887468
714,1,0.7524549346879934
715,0,0.150768781498569
716,0,0.0
717,1,0.5318401820333681
718,1,0.0
719,0,0.3564195037495014
720,0,0.3881222236553654
721,0,0.5502575820471259
722,0,0.22283050188275866
723,0,0.6119302872577799
724,1,0.46609229385818385
725,0,0.0
726,0,0.6552750813478869
727,1,0.0
728,0,0.5393563187344892
729,0,0.4136570216541341
730,0,0.4200379502249498
731,0,0.3637529885515851
732,0,0.6936114121237758
733,0,0.27923563018327047
734,0,0.0
735,0,0.314334265515873
736,0,0.49976884966990165
737,1,0.6643292810850522
738,0,0.0
739,0,0.40565697676964896
740,0,0.0
741,0,0.6247635269121256
742,1,0.44694121267864373
743,0,0.0
744,0,0.49597298364719905
745,0,0.3576718295032091
746,0,0.5803375661013026
747,1,0.31417600418878666
748,0,0.44969496856720464
749,1,0.4940569397538037
750,0,0.2915736154938999
751,0,0.48052722423232996
752,1,0.7486703569690257
753,0,0.0
754,0,0.23252007873596076
755,0,0.6357357576038551
756,0,0.0
757,1,0.34856208218106494
758,0,0.30237389227734635
759,0,0.37575582091580717
760,0,0.641621591517645
761,0,0.5199600777599579
762,0,0.591654480298299
763,0,0.0
764,1,0.5950949005020856
765,1,0.22564308925316745
766,1,0.0
767,0,0.37803995064888574
768,0,0.5323225001992146
769,0,0.6183389221681703
770,0,0.0
771,0,0.0
772,1,0.8267817541733633
773,1,0.7466843121214197
774,0,0.2671650702913405
775,1,0.0
776,0,0.49752679211163187
777,1,0.7172120666514773
778,0,0.5735470688211877
779,0,0.6319811816390103
780,0,0.0
781,0,0.6564688560517788
782,0,0.3746426540119231
783,1,0.5069021923366335
784,0,0.5434740564206963
785,0,0.6418266277690353
786,1,0.5319397057618861
787,0,0.0
788,0,0.48836253661942947
789,0,0.6826072151923264
790,1,0.5702429357169378
791,1,0.5060230297903013
792,0,0.46315721729161274
793,0,0.1173354721970119
794,0,0.6049778290112244
795,0,0.5243244913452988
796,0,0.46250631058811703
797,1,0.0
798,0,0.0
799,0,0.7349314482112175
800,0,0.0
801,1,0.4163355364662083
802,0,0.32626328457915
803,0,0.6489171212838794
804,1,0.6524164544301039
805,1,0.5647971111531817
806,0,0.41747358164212284
807,0,0.0
808,0,0.3002866485529273
809,0,0.19326986463866103
810,0,0.20650718780751048
811,0,0.4341967315909715
812,1,0.0
813,0,0.5784528949735426
814,0,0.5041967781988957
815,0,0.4841105384389163
816,0,0.15015586631314043
817,1,0.0
818,0,0.5482861688787833
819,0,0.5744244604787131
820,0,0.6222624881328513
821,0,0.5784127815643283
822,0,0.4537970524884527
823,0,0.15066686860463496
824,0,0.23726822610189408
825,0,0.4823101335124978
826,1,0.46944904428332523
827,0,0.0
828,0,0.0
829,0,0.09421288314828327
830,0,0.5695172018327493
831,0,0.0
832,0,0.12634616108223568
833,0,0.0
834,0,0.47087449909329127
835,0,0.5454718380458026
836,0,0.6038753101137999
837,1,0.5128217030409881
838,0,0.424938531602913
839,0,0.6966640993059572
840,0,0.3975563372180603
841,0,0.44932386970260507
842,0,0.3357666580766872
843,0,0.4564496823328825
844,0,0.5032748859369696
845,0,0.20769594561119806
846,0,0.0
847,0,0.7073492573681178
848,0,0.24513650284915303
849,0,0.4096246466684684
850,0,0.39330056742423536
851,1,0.527973525316497
852,0,0.19572673580230698
853,0,0.0
854,0,0.0
855,0,0.6914910881619488
856,0,0.30734776085379634
857,0,0.46133998944173504
858,0,0.39026211998437366
859,0,0.43060611831931495
860,1,0.0
861,0,0.49956458647275326
862,1,0.5965183454820834
863,0,0.32463609539609284
864,0,0.18131210222036193
865,0,0.7132782724999205
866,0,0.5032281835592042
867,0,0.2998721071157894
868,0,0.4126788135042976
869,0,0.1373181835322126
870,0,0.3181853631296673
871,0,0.30855904939877454
872,0,0.0
873,1,0.8075531526772495
874,0,0.403648499768495
875,0,0.6170784147530513
876,0,0.6005278204955184
877,0,0.3107930325221795
878,0,0.0
879,0,0.7559568390767022
880,0,0.3836458810757815
881,0,0.0
882,0,0.0
883,0,0.48177531843124155
884,0,0.6657172367142966
885,0,0.6039336712202596
886,0,0.13447660779440795
887,0,0.7799103697154722
888,1,0.565140854447177
889,0,0.6718867921406708
890,0,0.0
891,0,0.2843324504282526
892,0,0.2964300119687767
893,0,0.5794523920175005
894,0,0.0
895,0,0.24311604330992598
896,1,0.4077430943320064
897,0,0.48397693850666845
898,0,0.0
899,0,0.2245808696730333
900,0,0.43856915824302634
901,0,0.0
902,0,0.4193153216868176
903,0,0.6165018375853677
904,0,0.0
905,0,0.7045186622807804
906,0,0.18985011412039027
907,0,0.5001438990531668
908,1,0.0
909,0,0.3299701738774433
910,1,0.7381693844005316
911,0,0.47307080521912637
912,1,0.0
913,0,0.4339704223872072
914,0,0.46055615854583665
915,0,0.7467452864766251
916,1,0.5765456121616162
917,1,0.8271134705313423
918,0,0.3831284978021654
919,0,0.15809281146319315
920,0,0.18994050613824548
921,1,0.5179682917447026
922,0,0.17471342850360394
923,0,0.6308479157234146
924,0,0.0
925,0,0.0
926,0,0.5560615031502061
927,0,0.5674060309266169
928,0,0.7845882660711377
929,0,0.2606058527171308
930,0,0.278056749710222
931,0,0.59636673891336
932,0,0.24303487631313192
933,0,0.0
934,0,0.31440531624451307
935,0,0.7005779389601554
936,0,0.528275247947402
937,1,0.5617463249524828
938,0,0.0743490954824734
939,0,0.6151437230445999
940,1,0.6205363445613336
941,0,0.0
942,0,0.10181927479593955
943,0,0.0
944,0,0.694936182348393
945,0,0.3418160212948415
946,0,0.061054061542753
947,0,0.6533028986002913
948,0,0.34494200707100253
949,0,0.4656124631891896
950,0,0.5981938932105572
951,0,0.5973747787835679
952,1,0.5549081743140932
953,0,0.640123165477906
954,0,0.23232211848013046
955,1,0.2630546928312625
956,0,0.19611252753742503
957,0,0.7231054790131922
958,0,0.3422597879653149
959,0,0.6273069304757521
960,0,0.4280852982345265
961,0,0.39593267577257873
962,0,0.34695483865216276
963,1,0.5862661811619029
964,0,0.366621656026767
965,0,0.8150261039374896
966,1,0.6188055501750249
967,0,0.0
968,0,0.46691835847855745
969,0,0.18329679124844728
970,1,0.588951310860868
971,0,0.6078792722126982
972,0,0.6428361080533553
973,0,0.0
974,0,0.14140728601838412
975,1,0.0
976,0,0.4982130261305219
977,0,0.7419010746630852
978,0,0.15763939403660818
979,0,0.31599353497766725
980,0,0.5745719523851612
981,0,0.0
982,0,0.0
983,0,0.4194815057384253
984,0,0.7715209096200983
985,1,0.7320411926300752
986,0,0.5808804444601683
987,0,0.0
988,1,0.7156537120437487
989,1,0.43799963332074854
990,0,0.5262074639307439
991,0,0.7209130803128871
992,0,0.6644371205797504
993,0,0.3845471711626894
994,0,0.4019134682791632
995,0,0.514213606707379
996,0,0.23915456265090393
997,0,0.0
998,0,0.0
999,0,0.4162119975456141
1000,0,0.3214323697824042
1001,1,0.0
1002,0,0.2814683240213704
1003,0,0.0
1004,1,0.7767247544646891
1005,0,0.41296247811217635
1006,0,0.0
1007,0,0.0
1008,0,0.2529048457293923
1009,0,0.40832168595618556
1010,1,0.7406469884992659
1011,0,0.20211550239044002
1012,0,0.4496032128920623
1013,1,0.7165109341029292
1014,0,0.7282779786409292
1015,0,0.20621403184107542
1016,0,0.37646164192823783
1017,1,0.7020155697672665
1018,0,0.508159886163127
1019,1,0.0
1020,0,0.0
1021,0,0.5299477325832076
1022,0,0.3784396212858223
1023,0,0.0
1024,0,0.42881007522501013
1025,0,0.0
1026,1,0.7686477897219397
1027,0,0.3054564462859547
1028,0,0.4719639133725749
1029,0,0.0
1030,1,0.3444339649987343
1031,1,0.6775314690002197
1032,1,0.0
1033,0,0.29918386020046184
1034,0,0.0
1035,0,0.6673714726636248
1036,1,0.6268910295638771
1037,0,0.46825617236778044
1038,0,0.0
1039,0,0.23522042142115868
1040,0,0.5923865648084516
1041,0,0.0
1042,0,0.2906877919850733
1043,0,0.0
1044,0,0.6097977568163409
1045,0,0.6623633669746978
1046,0,0.14110824051377635
1047,1,0.0
1048,0,0.38643804270550297
1049,0,0.5184624902453968
1050,0,0.13293302186228223
1051,0,0.0
1052,0,0.7015873190166169
1053,0,0.1830981583986352
1054,1,0.7769187123537405
1055,0,0.3999956277072875
1056,1,0.6660361041009377
1057,0,0.396293686528669
1058,0,0.7486672291967527
1059,0,0.47346851879218177
1060,0,0.11708631499171583
1061,1,0.7539519586592194
1062,0,0.7096955182881823
1063,0,0.4620996438696148
1064,0,0.6546403987935724
1065,1,0.32456761331349737
1066,1,0.4586319208950763
1067,0,0.0
1068,0,0.30551184456148633
1069,0,0.5012160013936322
1070,0,0.313390864816735
1071,0,0.0
1072,0,0.26452295391666575
1073,0,0.0
1074,0,0.4532179284383511
1075,0,0.14079152863693895
1076,0,0.7179440869929457
1077,1,0.685541877263171
1078,1,0.09774701845528844
1079,0,0.5145628192125467
1080,1,0.6342297631896066
1081,0,0.6831300910838697
1082,0,0.5946163831793666
1083,0,0.6434714378753086
1084,1,0.33017706972017896
1085,0,0.1409789615566978
1086,0,0.0
1087,1,0.0
1088,0,0.46965208706561523
1089,1,0.6190115833470753
1090,0,0.0
1091,0,0.5450819008150389
1092,0,0.33722468483524104
1093,0,0.0
1094,0,0.7658236996027179
1095,0,0.0
1096,0,0.3133877531780297
1097,0,0.3095885615021641
1098,0,0.5904088987704608
1099,0,0.20222076524126703
1100,0,0.23058676144113854
1101,0,0.5297054246378905
1102,1,0.5314258631395833
1103,0,0.6051468990484503
1104,0,0.38647686805096115
1105,0,0.3795037233596793
1106,0,0.732785950164057
1107,0,0.24011227053964118
1108,0,0.44949887004012623
1109,0,0.0
1110,0,0.0
1111,0,0.427624478529547
1112,0,0.6262070410286298
1113,0,0.7623961881763355
1114,0,0.7037914820049566
1115,0,0.5642531340674405
1116,0,0.35414846814020573
1117,0,0.7104535065302573
1118,1,0.7219803133556371
1119,0,0.565852956551389
1120,0,0.41562071383962246
1121,0,0.5524364237765862
1122,0,0.49809876585030466
1123,1,0.8225956604961278
1124,0,0.0
1125,0,0.34063260228170045
1126,0,0.387216394379132
1127,1,0.3503805948038561
1128,0,0.5396579083455788
1129,0,0.0
1130,0,0.0
1131,0,0.26772287010252716
1132,0,0.3248973714411909
1133,0,0.5920175105762568
1134,0,0.12814887757817617
1135,0,0.3975932697635578
1136,0,0.0
1137,0,0.33273950939515584
1138,0,0.0
1139,1,0.0
1140,0,0.7590569806525274
1141,0,0.42067628952281866
1142,0,0.0
1143,0,0.0
1144,0,0.3502737949990975
1145,1,0.559678150578961
1146,0,0.5820499368710141
1147,0,0.4457697023843112
1148,1,0.6580936005195704
1149,0,0.0
1150,1,0.45950494029214867
1151,0,0.495936806398781
1152,0,0.6320688256260245
1153,0,0.5727677129650885
1154,0,0.526575701739175
1155,0,0.0
1156,0,0.0
1157,1,0.4583889477439029
1158,0,0.0
1159,0,0.5645995897720577
1160,1,0.41560750233396454
1161,0,0.45829098833640036
1162,0,0.6129243445158612
1163,0,0.3751877302961731
1164,0,0.5447178363886039
1165,0,0.5666958695925889
1166,0,0.6348653983011201
1167,1,0.728165645145907
1168,1,0.0
1169,0,0.5291984840608037
1170,0,0.45716580796284334
1171,0,0.40219224879796184
1172,0,0.0
1173,1,0.0
1174,0,0.0
1175,0,0.6294516708325358
