id,label,oof_pred
97,0,0.282709594710418
98,0,0.1863045996415901
99,0,0.5379640878216612
100,0,0.1720340642391831
101,0,0.49412932892350075
102,0,0.0
103,0,0.17567830268369264
104,0,0.0
105,0,0.3861336287462598
106,0,0.6893428995952774
107,0,0.2280134081842854
108,0,0.0
109,0,0.0
110,1,0.48863928336143925
111,0,0.34861213792045864
112,0,0.0
113,1,0.43075762532948425
114,1,0.6191428940765197
115,0,0.0
116,0,0.0
117,0,0.4661101590540727
118,0,0.44991053935272357
119,0,0.3859175765582464
120,0,0.4613922804640888
121,0,0.3172870566870171
122,1,0.0
123,0,0.0
124,0,0.5349561759456987
125,1,0.5273628252280701
126,0,0.0
127,0,0.0
128,0,0.0
129,1,0.0
130,1,0.3746151053460977
131,0,0.0
132,1,0.7145321886742907
133,0,0.4860930534680624
134,0,0.0
135,0,0.30197962677480883
136,0,0.7883538051397893
137,0,0.21253379339635517
138,0,0.3776278158089447
139,0,0.30228603462119674
140,1,0.5522708842785071
141,1,0.5311597040339903
142,0,0.0
143,0,0.0
144,0,0.6958425395228129
145,0,0.0
146,0,0.7542958873832467
147,1,0.6664527759835422
148,0,0.2577412631310827
149,1,0.4259743516582427
150,0,0.0
151,0,0.6838666497584107
152,1,0.3598986131896757
153,1,0.39212286941185404
154,0,0.6179149022007383
155,0,0.5117505509841394
156,1,0.5714395796405501
157,0,0.12493989364157569
158,0,0.5889762240223709
159,0,0.4550060732068578
160,0,0.3378866872239878
161,0,0.0
162,0,0.4947132882475572
163,1,0.17190224514793545
164,0,0.0
165,0,0.163273578161011
166,0,0.0
167,0,0.5315933898758387
168,0,0.26183275656680083
169,0,0.15512859404122975
170,0,0.0
171,1,0.4794281992171063
172,0,0.25921248583854223
173,0,0.31095011878934553
174,1,0.7630280271072982
175,1,0.8134835436625613
176,0,0.0
177,0,0.5636800235131031
178,0,0.31092658739364615
179,0,0.0
180,0,0.5516804721970218
181,0,0.5449672515320039
182,1,0.5222481849706135
183,0,0.3397741606276779
184,0,0.27039518129408674
185,0,0.6245140893237493
186,0,0.2179921892225047
187,0,0.42875243446296735
188,0,0.5021762610121715
189,1,0.6864358579196158
190,0,0.0
191,0,0.0
192,0,0.0
193,1,0.6450238067141698
194,1,0.4181522385981509
195,1,0.6823550058902236
196,1,0.0
197,0,0.5961285129553358
198,1,0.5578148867625727
199,0,0.63798205526665
200,1,0.6511106706490131
201,0,0.0
202,0,0.0
203,0,0.41389616946198104
204,1,0.0
205,0,0.6569258747724309
206,0,0.4200888584202293
207,0,0.3272969520473521
208,0,0.0
209,0,0.3644547106129778
210,0,0.6280050322049696
211,1,0.0
212,0,0.39165905991291444
213,0,0.44289464944435913
214,0,0.0
215,1,0.8739077878539626
216,0,0.7379478932911512
217,0,0.0
218,0,0.32685098248415484
219,0,0.0
220,0,0.2844046061705364
221,0,0.22650371482791912
222,0,0.6386973921057393
223,0,0.402257442072323
224,0,0.7197235457752371
225,0,0.2956407593167286
226,1,0.3098715093196114
227,0,0.5410080709535277
228,0,0.0
229,1,0.0
230,1,0.4678960242601983
231,0,0.31029262591177076
232,0,0.24955651208838175
233,0,0.19984256883607013
234,0,0.49899700798097757
235,0,0.21844345445395136
236,0,0.0
237,0,0.0
238,0,0.692545115046432
239,1,0.0
240,1,0.6164366956777158
241,0,0.0
242,0,0.0
243,0,0.217382265282735
244,0,0.4117769868123053
245,0,0.1677657425640196
246,1,0.2311054423556087
247,1,0.5861278684063117
248,0,0.20885446888913678
249,0,0.0
250,0,0.0
251,1,0.444639077562208
252,0,0.4200292321328373
253,1,0.3692744092200715
254,0,0.5130241767289689
255,0,0.21688121355721535
256,0,0.0
257,1,0.41568359043406583
258,0,0.27073404790908934
259,0,0.0
260,0,0.0
261,0,0.41774669465581327
262,0,0.5268118376034336
263,1,0.6208661613711337
264,0,0.10664198072545648
265,0,0.16198794248424947
266,0,0.0
267,1,0.7556606563950353
268,0,0.7179500868210941
269,0,0.3512332800913356
270,0,0.23777413533732336
271,0,0.5082957286872428
272,0,0.0
273,0,0.18594608785181482
274,1,0.4418925834840854
275,0,0.458735492362549
276,1,0.7993076419666658
277,0,0.0
278,0,0.6549204574879007
279,0,0.0
280,0,0.6220752913056296
281,0,0.0
282,1,0.5462501887809306
283,1,0.6551171923526965
284,0,0.4578617310789949
285,0,0.0
286,0,0.5739678564298314
287,0,0.368699350256307
288,0,0.24882194160185425
289,1,0.3876468067269811
290,0,0.0
291,0,0.0
292,1,0.0
293,0,0.0
294,0,0.0
295,0,0.38462936303582856
296,0,0.5730196632286082
297,0,0.5592871207187909
298,1,0.7525901261205774
299,1,0.34999378110225676
300,0,0.1940125045306098
301,0,0.0
302,0,0.0
303,0,0.5332357798903221
304,0,0.2613871824064179
305,0,0.28076094942834584
306,0,0.37572666324778475
307,0,0.3204495066198583
308,0,0.4015152997174111
309,0,0.456023341123374
310,0,0.69068409503695
311,0,0.5279662901898777
312,0,0.0
313,1,0.8169999056595443
314,0,0.2614340612275618
315,0,0.0
316,0,0.0
317,0,0.6833268130459073
318,0,0.4005981474181397
319,0,0.46770431368932347
320,0,0.30443734647471027
321,0,0.5408163045747673
322,0,0.6933248553805111
323,0,0.0
324,0,0.4386951805646307
325,0,0.5323630210831612
326,0,0.22513862753526628
327,0,0.0
328,1,0.6806625483427291
329,0,0.7730860645805111
330,0,0.6377050959321144
331,0,0.37651208617806226
332,0,0.6005582088158711
333,0,0.0
334,0,0.0
335,0,0.0
336,0,0.5605950929522658
337,0,0.3322984310443277
338,0,0.0
339,0,0.0
340,0,0.0
341,0,0.3987885866587752
342,0,0.6414296473509499
343,1,0.3406069942396241
344,1,0.0
345,0,0.4784326968846428
346,0,0.21144381049758446
347,1,0.8081267921629193
348,0,0.0
349,0,0.40261079506868935
350,1,0.0
351,0,0.6750341134880388
352,0,0.6971822211545492
353,0,0.5317662851813513
354,0,0.47761520650975486
355,0,0.0
356,0,0.0
357,0,0.0
358,0,0.5333553785205339
359,0,0.5678648862513517
360,0,0.0
361,0,0.3219290874524557
362,0,0.3620632141326155
363,0,0.0
364,0,0.783552256785236
365,0,0.6246693373702268
366,0,0.0
367,1,0.5266678194345336
368,1,0.0
369,0,0.0
370,0,0.3300528236342005
371,0,0.2570739225583949
372,0,0.0
373,0,0.6742750092977793
374,0,0.7364715897685976
375,0,0.36877310817011366
376,1,0.5038646974309096
377,0,0.36503624255132006
378,0,0.552900959295781
379,0,0.4224370630018279
380,1,0.4931418098777889
381,0,0.0
382,1,0.6118703020538704
383,0,0.3114809340619575
384,0,0.2464693157289441
385,0,0.27800417687664003
386,0,0.36145590874459116
387,0,0.7087159223002948
388,0,0.284991059749271
389,0,0.0
390,0,0.0
391,0,0.0
392,0,0.0
393,1,0.0
394,0,0.5904386341235973
395,0,0.4623032165424503
396,0,0.2351112567450499
397,0,0.8156923481361754
398,1,0.7061604405268813
399,1,0.0
400,0,0.0
401,0,0.0
402,0,0.5556127023032089
403,0,0.5081605650062868
404,1,0.5902686713361398
405,0,0.0
406,0,0.805094831718405
407,0,0.4648782728143845
408,0,0.7386720935679048
409,0,0.7265381853640066
410,0,0.5224532151827955
411,0,0.27612412520592766
412,1,0.7036705267582055
413,0,0.5230768351703645
414,0,0.5273224045410472
415,0,0.2113113763592229
416,1,0.7232894666928333
417,0,0.19354204475190107
418,0,0.614798163687464
419,0,0.0
420,1,0.6447796146966879
421,0,0.4741203400416986
422,0,0.28679605420232807
423,1,0.0
424,0,0.7636860919589024
425,0,0.21654910140874797
426,0,0.4260835229188116
427,0,0.49740090081140415
428,0,0.453995071851421
429,0,0.0
430,0,0.0
431,0,0.2948575533159447
432,0,0.6373210618411624
433,0,0.2063671547637887
434,1,0.5817802132796602
435,0,0.0
436,0,0.0
437,0,0.19441655542858144
438,0,0.0
439,0,0.36722252880470124
440,1,0.7564078969160363
441,0,0.0
442,0,0.4038801748725466
443,0,0.31742926755789413
444,0,0.4354854526831181
445,0,0.14422663235692715
446,0,0.4312691110032467
447,0,0.0
448,0,0.6259735379841389
449,0,0.7344029322480777
450,0,0.0
451,1,0.0
452,0,0.7282906977177391
453,0,0.4328026270961277
454,0,0.0
455,0,0.0
456,0,0.4405879697122237
457,0,0.5861522718227191
458,0,0.17226310045903706
459,1,0.8539566688471185
460,0,0.0
461,0,0.0
462,0,0.5450566466928514
463,0,0.48536498356787944
464,0,0.43874928069329827
465,0,0.32535763617881447
466,1,0.6960466606392471
467,0,0.5571078792083378
468,0,0.46556474614654203
469,0,0.0
470,0,0.19118759465120944
471,1,0.0
472,1,0.7915916229280127
473,0,0.0
474,0,0.614925258206952
475,0,0.0
476,0,0.4007286128224415
477,0,0.0
478,1,0.5798966563626508
479,0,0.5878227325379876
480,1,0.0
481,0,0.0
482,1,0.49658063126470875
483,0,0.20715426702210055
484,0,0.2817513769455433
485,0,0.0
486,0,0.5162113459197858
487,0,0.0
488,0,0.0
489,1,0.47312690256635453
490,0,0.7574522263641124
491,0,0.5597096681631257
492,0,0.2556067606022883
493,0,0.3502259647523086
494,0,0.6747636548052129
495,0,0.0
496,0,0.42431774209152096
497,1,0.5656531115928631
498,0,0.5792632388303599
499,0,0.3911543559237582
500,0,0.0
501,0,0.19428679332388157
502,0,0.6233850716106023
503,0,0.38121360495925816
504,0,0.6389456031492673
505,0,0.0
506,0,0.0
507,0,0.21065185168418143
508,0,0.3661394989008468
509,0,0.6492646938685397
510,0,0.5820215517355153
511,0,0.3061783672227373
512,0,0.2999381810460119
513,0,0.6773914683881781
514,1,0.6562386241240966
515,0,0.5319576989915177
516,0,0.3886075184076272
517,0,0.0
518,0,0.6125290351433952
519,0,0.23283167869217164
520,0,0.5292279986222217
521,0,0.4111393828748537
522,0,0.616655938337711
523,0,0.0
524,0,0.2532940924617669
525,0,0.6293648735801018
526,0,0.5009076361779082
527,0,0.21559213274295352
528,0,0.47428049006321643
529,0,0.0
530,0,0.0
531,0,0.3937717949656367
532,0,0.0
533,0,0.34828858661048856
534,0,0.0
535,0,0.2938989680589698
536,0,0.0
537,0,0.0
538,0,0.5341367809128256
539,0,0.39903099714957496
540,0,0.6499989978169025
541,0,0.7081189735734028
542,0,0.7090425771643495
543,0,0.0
544,0,0.0
545,0,0.16667453210214886
546,0,0.0
547,1,0.6002109774944309
548,0,0.0
549,0,0.6232391575549046
550,0,0.20904826326456036
551,1,0.43932765051894007
552,0,0.6908192079533636
553,0,0.2028444718744358
554,0,0.0
555,0,0.30990558461562057
556,0,0.403136238831574
557,0,0.0
558,0,0.0
559,0,0.33368795079351005
560,0,0.6950172688861466
561,0,0.7789867078003451
562,1,0.4333398137602024
563,1,0.7482614225275189
564,0,0.7204985299175689
565,0,0.06684332575776221
566,0,0.6880798715222992
567,0,0.0
568,0,0.0
569,0,0.1662626396186606
570,0,0.6897239009583329
571,0,0.2658337788512864
572,0,0.0
573,1,0.5802788148963081
574,0,0.5932579019288523
575,0,0.5507905472393309
576,0,0.5463328054770497
577,0,0.7605156785324615
578,1,0.6537303839004853
579,0,0.5397403299133422
580,0,0.43016037887670916
581,0,0.6121735054529218
582,0,0.7971826477955322
583,0,0.7620217189567834
584,1,0.0
585,0,0.4406823397892533
586,1,0.6751316395926489
587,1,0.7262373872791437
588,0,0.0
589,0,0.0
590,0,0.0
591,0,0.0
592,1,0.0
593,0,0.3921986619670353
594,1,0.5369581353030551
595,0,0.4358066009770534
596,0,0.5795354398757886
597,0,0.6201211684713894
598,0,0.38987708703990676
599,0,0.0
600,0,0.5566099325419791
601,0,0.4690706893877839
602,0,0.0
603,0,0.0
604,0,0.4315355577458108
605,0,0.31645829179038215
606,1,0.3542807534625557
607,0,0.4626663457033547
608,0,0.5859839486136398
609,0,0.5747374328555228
610,0,0.2803606227261141
611,0,0.6346352303511182
612,0,0.0
613,0,0.28060926416213977
614,0,0.24469670054568138
615,1,0.4332440265253404
616,0,0.651579660654563
617,0,0.0
618,1,0.798811072096271
619,0,0.7404537148227391
620,0,0.7101472827717643
621,0,0.0
622,0,0.0
623,0,0.0
624,0,0.0
625,0,0.5869645267275168
626,1,0.5734815628716096
627,1,0.6314907685833376
628,0,0.19021327571693752
629,0,0.2473011124640991
630,0,0.1926770645770391
631,0,0.6055217559698922
632,0,0.14507070826556198
633,0,0.2733274005817862
634,0,0.0
635,0,0.6182976745317432
636,0,0.0
637,0,0.3101344083994631
638,0,0.35584924292447273
639,0,0.0
640,0,0.0
641,0,0.0
642,0,0.0
643,1,0.6767983900338762
644,0,0.0
645,0,0.35501971728378806
646,0,0.0
647,0,0.15992002832443072
648,1,0.0
649,1,0.681656793711444
650,0,0.0
651,1,0.0
652,0,0.33273154852116615
653,1,0.0
654,0,0.5924402645707192
655,0,0.3838979376059677
656,0,0.0
657,0,0.32705274049463695
658,1,0.0
659,0,0.599503208338504
660,0,0.3727761281983199
661,0,0.0
662,0,0.3550335456080388
663,0,0.0
664,0,0.0
665,1,0.0
666,0,0.19381385076495133
667,0,0.2250516249374765
668,1,0.6216074767242127
669,0,0.0
670,0,0.0
671,1,0.428215949289572
672,0,0.6353934583916617
673,0,0.4397847621370746
674,0,0.3467937541154774
675,1,0.3350965785227748
676,0,0.0
677,0,0.3949819837551223
678,0,0.33242865493746687
679,1,0.0
680,0,0.41054236848439934
681,1,0.8419451799845429
682,1,0.0
683,0,0.0
684,0,0.5129170092736766
685,0,0.0
686,0,0.0
687,0,0.0
688,0,0.5513850815275587
689,0,0.5225013647881678
690,0,0.4816363574039292
691,1,0.8613494660220473
692,0,0.6396395969327301
693,0,0.4184760380950818
694,1,0.5650686327379477
695,1,0.6091333566668868
696,0,0.2658987865130113
697,0,0.5221301117127262
698,0,0.6314280798848212
699,0,0.0
700,1,0.348239379645908
701,1,0.5114868358719902
702,1,0.4539521903286242
703,1,0.0
704,0,0.0
705,0,0.0
706,0,0.46303558750958285
707,0,0.17692798645796476
708,0,0.8096987582148343
709,0,0.5407554736565916
710,0,0.5219713483264186
711,0,0.4986516352602602
712,1,0.7110773548913207
713,0,0.16320500154542805
714,1,0.0
715,0,0.0
716,0,0.7243820330990525
717,1,0.6658735894955818
718,1,0.8278511552998046
719,0,0.0
720,0,0.0
721,0,0.0
722,0,0.0
723,0,0.0
724,1,0.0
725,0,0.43165815050517087
726,0,0.0
727,1,0.6806647218718382
728,0,0.46344622545744163
729,0,0.3871612253716484
730,0,0.0
731,0,0.37185843582015415
732,0,0.0
733,0,0.2164062690941545
734,0,0.7022180030249671
735,0,0.30621600586354647
736,0,0.4105024129146922
737,1,0.6248078102486412
738,0,0.5706913324385754
739,0,0.0
740,0,0.7041575772352904
741,0,0.0
742,1,0.0
743,0,0.43611892677724334
744,0,0.4522966693044451
745,0,0.0
746,0,0.0
747,1,0.26845779109851425
748,0,0.38922129061174116
749,1,0.0
750,0,0.21085545213265902
751,0,0.4667058117654363
752,1,0.0
753,0,0.30973510221805234
754,0,0.09835732770944386
755,0,0.6810200975627897
756,0,0.6803330020801945
757,1,0.0
758,0,0.20043767530967818
759,0,0.30173737891391117
760,0,0.7072165635930975
761,0,0.0
762,0,0.0
763,0,0.6500003997232248
764,1,0.5057296156780956
765,1,0.21458622577789288
766,1,0.5576138246917819
767,0,0.0
768,0,0.0
769,0,0.5494457763033325
770,0,0.6532839327973707
771,0,0.5878318085554974
772,1,0.7972492408097933
773,1,0.6300839173244142
774,0,0.27056784982892707
775,1,0.5058494059077262
776,0,0.0
777,1,0.0
778,0,0.49590799987288825
779,0,0.0
780,0,0.516250778288867
781,0,0.0
782,0,0.28653412648289855
783,1,0.4391911666962095
784,0,0.0
785,0,0.5186996426843306
786,1,0.3247979703901869
787,0,0.39017020909088934
788,0,0.4143812698900134
789,0,0.5706016706324974
790,1,0.0
791,1,0.0
792,0,0.4295545044297314
793,0,0.0
794,0,0.0
795,0,0.38496555314878184
796,0,0.0
797,1,0.7795331650694902
798,0,0.49413374865215065
799,0,0.0
800,0,0.46785573423852755
801,1,0.4318603075195081
802,0,0.2833184244328579
803,0,0.6392205993197088
804,1,0.6710002682865157
805,1,0.44689637301796986
806,0,0.39826118151644
807,0,0.7355944404350727
808,0,0.2585322134798145
809,0,0.0
810,0,0.0
811,0,0.4087365149054861
812,1,0.1343472349279692
813,0,0.0
814,0,0.0
815,0,0.0
816,0,0.22986216310837687
817,1,0.600176336388167
818,0,0.42629140431319784
819,0,0.0
820,0,0.0
821,0,0.5173441777694449
822,0,0.0
823,0,0.0
824,0,0.0
825,0,0.0
826,1,0.0
827,0,0.33522289991901405
828,0,0.428539677898047
829,0,0.15104422854007798
830,0,0.0
831,0,0.27453804667184284
832,0,0.0
833,0,0.28068238629459663
834,0,0.34085486159478406
835,0,0.43588364316643163
836,0,0.466544189499426
837,1,0.4839793555541049
838,0,0.3943167145699614
839,0,0.0
840,0,0.0
841,0,0.3646232902868467
842,0,0.2876202006070191
843,0,0.4421315420208703
844,0,0.0
845,0,0.0
846,0,0.3566904251296779
847,0,0.0
848,0,0.21572674781552756
849,0,0.26986641121523464
850,0,0.3261589781735919
851,1,0.3982909296747199
852,0,0.22878841331433244
853,0,0.1654619085801174
854,0,0.22105272106129947
855,0,0.0
856,0,0.1783424703993776
857,0,0.0
858,0,0.0
859,0,0.44853476136384673
860,1,0.7010358998404252
861,0,0.4562395542427419
862,1,0.48653751429635855
863,0,0.30072267262445124
864,0,0.0
865,0,0.0
866,0,0.0
867,0,0.0
868,0,0.3868763254903069
869,0,0.0
870,0,0.26795341394414673
871,0,0.29044043691376187
872,0,0.6620730910292258
873,1,0.6703693765312342
874,0,0.39953774321839
875,0,0.0
876,0,0.6482786913837265
877,0,0.2894192237993002
878,0,0.5107171151453677
879,0,0.7648397324511454
880,0,0.29641863510510436
881,0,0.5842775698026115
882,0,0.5277013639050112
883,0,0.3718568162565828
884,0,0.0
885,0,0.4065727601583139
886,0,0.18997104518198815
887,0,0.6588760160609061
888,1,0.0
889,0,0.755037916176739
890,0,0.5679649222382173
891,0,0.27960650721570096
892,0,0.2056986593063053
893,0,0.0
894,0,0.19352497064682864
895,0,0.2904520954843401
896,1,0.2497653474182364
897,0,0.0
898,0,0.2513568848180342
899,0,0.274291940051828
900,0,0.3091585162912324
901,0,0.7035697190442851
902,0,0.395916687951216
903,0,0.5419300973353832
904,0,0.5079883688765766
905,0,0.0
906,0,0.0
907,0,0.4091903691763941
908,1,0.6309744070223506
909,0,0.31820102008468565
910,1,0.0
911,0,0.0
912,1,0.5598633339153382
913,0,0.35312506760050394
914,0,0.0
915,0,0.6733159865182798
916,1,0.6006234775650005
917,1,0.7039025173300021
918,0,0.34629958166033536
919,0,0.06876980756366104
920,0,0.22007132984557573
921,1,0.0
922,0,0.2109200381466423
923,0,0.6986303155621278
924,0,0.17632255069631808
925,0,0.46001945690215573
926,0,0.0
927,0,0.44276112400675205
928,0,0.0
929,0,0.3139825056111593
930,0,0.17668307800291735
931,0,0.6102861365282786
932,0,0.0
933,0,0.7410938142152298
934,0,0.35397912391046876
935,0,0.0
936,0,0.5329871849545644
937,1,0.0
938,0,0.21291221612752528
939,0,0.6316463538246246
940,1,0.0
941,0,0.37235658207493727
942,0,0.16353023779563958
943,0,0.5543101381183121
944,0,0.0
945,0,0.25423632887903697
946,0,0.11114264047960258
947,0,0.7667276406672081
948,0,0.0
949,0,0.4390137985150372
950,0,0.0
951,0,0.5848620419578325
952,1,0.0
953,0,0.0
954,0,0.1626206146997635
955,1,0.2817952605830742
956,0,0.22347621841997148
957,0,0.0
958,0,0.0
959,0,0.49936015657916333
960,0,0.33844441507259687
961,0,0.43337986321711414
962,0,0.31836330902761967
963,1,0.0
964,0,0.31140317421660463
965,0,0.0
966,1,0.0
967,0,0.7496540924099182
968,0,0.0
969,0,0.2039217951952446
970,1,0.0
971,0,0.5692992580943276
972,0,0.6396685000177085
973,0,0.42565342249839033
974,0,0.0
975,1,0.5500243469871143
976,0,0.0
977,0,0.7002072278758842
978,0,0.2022310235414345
979,0,0.28821084581915835
980,0,0.0
981,0,0.5868210652842937
982,0,0.5415063593536
983,0,0.41239448477056045
984,0,0.0
985,1,0.7958322192431596
986,0,0.0
987,0,0.7150028928778724
988,1,0.0
989,1,0.27568811566761875
990,0,0.422785553712894
991,0,0.6042078761278296
992,0,0.5899377260180481
993,0,0.29365959521609164
994,0,0.0
995,0,0.0
996,0,0.0
997,0,0.3477906899894925
998,0,0.722927174327352
999,0,0.2987223765893229
1000,0,0.0
1001,1,0.8037091848057115
1002,0,0.24342672718082398
1003,0,0.6587638054484257
1004,1,0.0
1005,0,0.40916775647991377
1006,0,0.8346638147918202
1007,0,0.13458347164861242
1008,0,0.19701775247476222
1009,0,0.0
1010,1,0.6486261710061937
1011,0,0.0
1012,0,0.0
1013,1,0.0
1014,0,0.0
1015,0,0.0
1016,0,0.0
1017,1,0.0
1018,0,0.0
1019,1,0.7141568658987373
1020,0,0.28805543772939113
1021,0,0.0
1022,0,0.0
1023,0,0.5107837880014924
1024,0,0.4346188787052321
1025,0,0.5540209821278606
1026,1,0.8044428499041796
1027,0,0.2971174233328349
1028,0,0.42911899244155827
1029,0,0.6615652271258728
1030,1,0.33533153793934944
1031,1,0.0
1032,1,0.6055992289085277
1033,0,0.2971254910390505
1034,0,0.7315144585753441
1035,0,0.0
1036,1,0.5886126423687809
1037,0,0.49015224680148634
1038,0,0.43404916374835606
1039,0,0.16360997946142594
1040,0,0.4694942378799346
1041,0,0.7929829707107681
1042,0,0.35649102274426986
1043,0,0.21466527344636968
1044,0,0.0
1045,0,0.0
1046,0,0.0
1047,1,0.6130091827910046
1048,0,0.3391401023193708
1049,0,0.0
1050,0,0.14891808761682565
1051,0,0.8416036860467465
1052,0,0.0
1053,0,0.21930860225476576
1054,1,0.8339736500192365
1055,0,0.41920875005702257
1056,1,0.8275676850652948
1057,0,0.0
1058,0,0.0
1059,0,0.36281563198483735
1060,0,0.1766350845619361
1061,1,0.6960427267672932
1062,0,0.5608955385021306
1063,0,0.4377449175384929
1064,0,0.0
1065,1,0.25463985864612176
1066,1,0.0
1067,0,0.5047400015179366
1068,0,0.251396038235886
1069,0,0.48972921851510126
1070,0,0.3367641713063012
1071,0,0.48560076112248524
1072,0,0.17183524216892873
1073,0,0.7827034695770995
1074,0,0.0
1075,0,0.0
1076,0,0.0
1077,1,0.5744825829427652
1078,1,0.13231562665226645
1079,0,0.5220313246689811
1080,1,0.6740775087958373
1081,0,0.0
1082,0,0.46352478555806353
1083,0,0.5320000856624905
1084,1,0.22013407274374477
1085,0,0.0
1086,0,0.5508945465707711
1087,1,0.6637027137914466
1088,0,0.4009436678357387
1089,1,0.5767981606416227
1090,0,0.44785035269795065
1091,0,0.0
1092,0,0.2581913468667447
1093,0,0.5688445507187916
1094,0,0.5289268856801908
1095,0,0.608300718638472
1096,0,0.30889325660913397
1097,0,0.14899420122064616
1098,0,0.5498625404948745
1099,0,0.0
1100,0,0.1523679319404305
1101,0,0.6199511366925604
1102,1,0.5635003021104091
1103,0,0.0
1104,0,0.33425111686558473
1105,0,0.0
1106,0,0.8447447780399694
1107,0,0.0
1108,0,0.0
1109,0,0.604221240617338
1110,0,0.7076110069917588
1111,0,0.4041719543612979
1112,0,0.0
1113,0,0.8284731846110295
1114,0,0.7910807522128699
1115,0,0.413732809059258
1116,0,0.33385218534266886
1117,0,0.7887556049934088
1118,1,0.0
1119,0,0.0
1120,0,0.0
1121,0,0.5476772300028435
1122,0,0.0
1123,1,0.6673368327778431
1124,0,0.5049624962390584
1125,0,0.0
1126,0,0.0
1127,1,0.3310544945899073
1128,0,0.45664821450025284
1129,0,0.2548873670243334
1130,0,0.5013266941520672
1131,0,0.2437551746930133
1132,0,0.0
1133,0,0.6247550545766983
1134,0,0.16955594478436767
1135,0,0.401826557310675
1136,0,0.6559437121017727
1137,0,0.0
1138,0,0.714578185411452
1139,1,0.2731508548981802
1140,0,0.6814936260667561
1141,0,0.3807942132116183
1142,0,0.5104772092790223
1143,0,0.44580853100934414
1144,0,0.3343049489080242
1145,1,0.5029501714447421
1146,0,0.44546814264651974
1147,0,0.0
1148,1,0.0
1149,0,0.7263699138002169
1150,1,0.0
1151,0,0.0
1152,0,0.5924999204770888
1153,0,0.5284992511476816
1154,0,0.0
1155,0,0.4561990303355629
1156,0,0.1777205740032824
1157,1,0.38787707732411725
1158,0,0.7219305668122044
1159,0,0.7227805665923056
1160,1,0.4343581013811619
1161,0,0.3215331202383579
1162,0,0.5757662712895241
1163,0,0.0
1164,0,0.0
1165,0,0.39004408939422747
1166,0,0.0
1167,1,0.6482965352055685
1168,1,0.810504533917464
1169,0,0.46883830603736537
1170,0,0.3452169975667901
1171,0,0.0
1172,0,0.14324340101871552
1173,1,0.5833365003542104
1174,0,0.5817282739347429
1175,0,0.5301040500700508
1176,1,0.0
1177,0,0.437536195563717
1178,1,0.7122478467484452
1179,0,0.28461916660847786
1180,1,0.0
1181,0,0.38102750195901264
1182,0,0.45740829765609997
1183,0,0.37651781710944254
1184,0,0.2577087671716743
1185,0,0.3258809868361066
1186,1,0.7766346580981546
1187,0,0.4982134098401736
1188,0,0.0
1189,1,0.6255633672598092
1190,0,0.0
1191,0,0.6884064088365809
1192,0,0.0
1193,0,0.0
1194,0,0.0
1195,0,0.4848569593026088
1196,1,0.5258972741270151
1197,0,0.4198047150755913
1198,1,0.12240602616794022
1199,0,0.0
1200,0,0.0
1201,0,0.14366342821602462
1202,0,0.7708486833577485
1203,0,0.0
1204,0,0.0
1205,1,0.2321816080317401
1206,0,0.0
1207,0,0.8379764735178614
1208,1,0.4877702986306282
