id,oof_pred,label
458,0.16960537859832747,0
459,0.7773907288618463,1
460,0.0,0
461,0.0,0
462,0.5822314579890474,0
463,0.5052698529990971,0
464,0.5611204664098762,0
465,0.2673680941660798,0
466,0.6619364516715768,1
467,0.5736750171376204,0
468,0.5607176482271643,0
469,0.5047126045665853,0
470,0.487839074373858,0
471,0.5286022328514943,1
472,0.7105482404662865,1
473,0.4293061086821116,0
474,0.5345623122974611,0
475,0.0,0
476,0.41633330934024615,0
477,0.5001820089921514,0
478,0.613898158507205,1
479,0.5430291437349191,0
480,0.0,1
481,0.0,0
482,0.6441152224710347,1
483,0.1489920264476826,0
484,0.28979837605528247,0
485,0.3600325966403506,0
486,0.38904076754845285,0
487,0.0,0
488,0.5949721073286441,0
489,0.40758940370564334,1
490,0.6469153484952604,0
491,0.5273961336200496,0
492,0.2534023061374089,0
493,0.27703676576751673,0
494,0.5684691676370658,0
495,0.5724179819215205,0
496,0.371385418746181,0
497,0.5858097219215324,1
498,0.5322598298517208,0
499,0.38045872134969666,0
500,0.5148624794330844,0
501,0.18564145514391472,0
502,0.4887442595044321,0
503,0.3204512359996101,0
504,0.5835105141733811,0
505,0.0,0
506,0.0,0
507,0.17249598724927398,0
508,0.3696150519308241,0
509,0.6541749291293658,0
510,0.6094615574292079,0
511,0.3544521485929956,0
512,0.23104951382680275,0
513,0.6484677246472882,0
514,0.6222349572667478,1
515,0.5991867272733719,0
516,0.43025101777332125,0
517,0.0,0
518,0.5828821999531341,0
519,0.15423986025033948,0
520,0.4808034709379781,0
521,0.44739951447817294,0
522,0.6731049815583753,0
523,0.33000027534477505,0
524,0.18055609352434907,0
525,0.5625349057430542,0
526,0.4660075793875716,0
527,0.21848433118730928,0
528,0.47485876506167957,0
529,0.5005035536852885,0
530,0.0,0
531,0.5001820089921514,0
532,0.0,0
533,0.32566859431084816,0
534,0.0,0
535,0.3318562525451672,0
536,0.21029795927018766,0
537,0.0,0
538,0.4438251438387742,0
539,0.4456395108013581,0
540,0.5936825274975378,0
541,0.6652290896774817,0
542,0.6613022434199542,0
543,0.2818558301829439,0
544,0.0,0
545,0.16688920888443945,0
546,0.4647700155582471,0
547,0.630733189506439,1
548,0.0,0
549,0.5656108345966788,0
550,0.2049982888582951,0
551,0.361961526906632,1
552,0.6620231718654124,0
553,0.20700227010257355,0
554,0.0,0
555,0.25429644149097,0
556,0.35208684465781975,0
557,0.4891596585681339,0
558,0.0,0
559,0.33420330301805196,0
560,0.6739811176747479,0
561,0.6773330757620308,0
562,0.4028667106710131,1
563,0.6514631738409887,1
564,0.7068543886150241,0
565,0.12015595747016523,0
566,0.6453158592427639,0
567,0.2989107646922654,0
568,0.0,0
569,0.487839074373858,0
570,0.6543758917777361,0
571,0.17291420338912625,0
572,0.0,0
573,0.5964930090943145,1
574,0.5001820089921514,0
575,0.6873506843185417,0
576,0.4588454266572509,0
577,0.7266918025949877,0
578,0.510471468312953,1
579,0.5311613235341732,0
580,0.37816827361837907,0
581,0.5693976487565902,0
582,0.6770401085873413,0
583,0.7014735269253519,0
584,0.0,1
585,0.3895118571220579,0
586,0.5975398959309101,1
587,0.6269065057963996,1
588,0.0,0
589,0.0,0
590,0.0,0
591,0.42044049587169974,0
592,0.0,1
593,0.3430321918095494,0
594,0.6674500293958414,1
595,0.3677424465850625,0
596,0.5356374821038188,0
597,0.5188350245934749,0
598,0.49327987704325427,0
599,0.0,0
600,0.5712152931438365,0
601,0.666376370297681,0
602,0.3859647469225917,0
603,0.0,0
604,0.5252074695177962,0
605,0.4876258291320617,0
606,0.29499554683711837,1
607,0.4599172735150434,0
608,0.5753815710381736,0
609,0.6090807601511524,0
610,0.2300741446542929,0
611,0.6552805788120798,0
612,0.4876258291320617,0
613,0.23798405329875708,0
614,0.32075438813983137,0
615,0.5509120530035942,1
616,0.585728626233915,0
617,0.0,0
618,0.7419654377336365,1
619,0.6750722991576329,0
620,0.716680202846377,0
621,0.0,0
622,0.5015985469914604,0
623,0.658119671795091,0
624,0.6490632819600596,0
625,0.5792166650494894,0
626,0.5078033930693786,1
627,0.590053665335544,1
628,0.2440223433201372,0
629,0.23248079127406318,0
630,0.242527379244622,0
631,0.6496312331828602,0
632,0.18634010207577126,0
633,0.3313570036938876,0
634,0.0,0
635,0.5536976743804197,0
636,0.6881185774970963,0
637,0.27996160029745776,0
638,0.42061306962602973,0
639,0.7146897139963938,0
640,0.0,0
641,0.0,0
642,0.43524411452447154,0
643,0.595215683148034,1
644,0.0,0
645,0.3339618721947406,0
646,0.44834723603266957,0
647,0.17381301605557603,0
648,0.49539475641238523,1
649,0.6708704140547304,1
650,0.32387758953861967,0
651,0.5042559057118756,1
652,0.3315900025269038,0
653,0.755988237240264,1
654,0.5706293786774886,0
655,0.3048267064034571,0
656,0.3623983797633025,0
657,0.48630544381800656,0
658,0.29864232968133103,1
659,0.6396023586602794,0
660,0.2949044683521883,0
661,0.0,0
662,0.3761338445105689,0
663,0.4082700868362107,0
664,0.0,0
665,0.5001820089921514,1
666,0.17753777507168433,0
667,0.37340548433760234,0
668,0.6162754533931105,1
669,0.2851364239131463,0
670,0.6051371782459942,0
671,0.41715074967625954,1
672,0.6177813589244806,0
673,0.6041835657921703,0
674,0.3404223364832046,0
675,0.3584272311241748,1
676,0.5561915941952353,0
677,0.41438451666438325,0
678,0.3084880175129295,0
679,0.302729304920379,1
680,0.5001820089921514,0
681,0.742700463125739,1
682,0.0,1
683,0.5538216222681814,0
684,0.5001820089921514,0
685,0.6943624185584448,0
686,0.0,0
687,0.42054308874530344,0
688,0.4828783836300207,0
689,0.6705038523214554,0
690,0.36233404170596273,0
691,0.8001588417833627,1
692,0.7834445987895018,0
693,0.3156296598414467,0
694,0.617770533994083,1
695,0.5762896689862658,1
696,0.4891596585681339,0
697,0.5001820089921514,0
698,0.5725855323738877,0
699,0.0,0
700,0.370450709153909,1
701,0.4840353611496571,1
702,0.5258708972810415,1
703,0.46290524935799743,1
704,0.5006387442763465,0
705,0.3945876421997322,0
706,0.37695886173875126,0
707,0.23160799965499468,0
708,0.7228563910652054,0
709,0.5708172424195218,0
710,0.5295605465526285,0
711,0.48630544381800656,0
712,0.6963094024986435,1
713,0.16263406999887003,0
714,0.6499758191149991,1
715,0.20742263350196966,0
716,0.7477834163378057,0
717,0.5457173886974256,1
718,0.7398642267208484,1
719,0.0,0
720,0.0,0
721,0.0,0
722,0.0,0
723,0.0,0
724,0.39905600625147214,1
725,0.41456969120212966,0
726,0.0,0
727,0.635327950022777,1
728,0.4722567725591952,0
729,0.38970261474176027,0
730,0.46337438283901444,0
731,0.27854281835855293,0
732,0.0,0
733,0.18289014516744811,0
734,0.6771774533095734,0
735,0.401753258784861,0
736,0.5296952900755714,0
737,0.6044424243524746,1
738,0.6774253789623991,0
739,0.3450768824597495,0
740,0.6044435386622705,0
741,0.5620606895499147,0
742,0.0,1
743,0.4030682568759244,0
744,0.5311277783034662,0
745,0.307657294207325,0
746,0.4917318672139517,0
747,0.2771428672450442,1
748,0.34082770142714713,0
749,0.4361258458335912,1
750,0.26373232471553293,0
751,0.5756101647160139,0
752,0.7583954394112554,1
753,0.331992149297978,0
754,0.15243071836930608,0
755,0.6680835848910309,0
756,0.6538743139346258,0
757,0.0,1
758,0.23625983336683432,0
759,0.453186935049053,0
760,0.7049579834282397,0
761,0.4779772314493822,0
762,0.5006387442763465,0
763,0.58079210520121,0
764,0.541888649977361,1
765,0.487839074373858,1
766,0.4524248303293613,1
767,0.2622812864999014,0
768,0.0,0
769,0.5861409339071091,0
770,0.5047696280055304,0
771,0.38283968989118655,0
772,0.767543153123855,1
773,0.7440731256119256,1
774,0.26767004259840393,0
775,0.5760944600607371,1
776,0.0,0
777,0.0,1
778,0.48074083344736157,0
779,0.0,0
780,0.4025112744837908,0
781,0.5001820089921514,0
782,0.2917800650006027,0
783,0.3545231643318108,1
784,0.0,0
785,0.595981819416905,0
786,0.4276427148378197,1
787,0.386670352084035,0
788,0.3672486134772248,0
789,0.6326721300703833,0
790,0.0,1
791,0.0,1
792,0.4088301925140431,0
793,0.2797461453980427,0
794,0.5731336771176969,0
795,0.47185524351211394,0
796,0.35409800497499255,0
797,0.6456143287235936,1
798,0.42206194074195846,0
799,0.6417038539790693,0
800,0.38810816399795184,0
801,0.3780485592552153,1
802,0.30197500579322256,0
803,0.631928247165235,0
804,0.6665846288439937,1
805,0.5005035536852885,1
806,0.39591205613908653,0
807,0.8304398763021043,0
808,0.25426388429766167,0
809,0.0,0
810,0.21639888262060283,0
811,0.48372890584292166,0
812,0.24844305584192825,1
813,0.0,0
814,0.0,0
815,0.0,0
816,0.24110788234916686,0
817,0.44992351286757015,1
818,0.36756312491630727,0
819,0.0,0
820,0.5387717017379203,0
821,0.5364579456956243,0
822,0.0,0
823,0.0,0
824,0.0,0
825,0.5101060732415096,0
826,0.3973083406885979,1
827,0.2988848973546078,0
828,0.3704065578201665,0
829,0.487839074373858,0
830,0.4847977631684484,0
831,0.250052299255099,0
832,0.0,0
833,0.20395736802911946,0
834,0.3528677844474815,0
835,0.40759625454817944,0
836,0.5378018329935459,0
837,0.48810323795227195,1
838,0.3348687259680368,0
839,0.5042559057118756,0
840,0.4891596585681339,0
841,0.5001820089921514,0
842,0.2581304358305483,0
843,0.3775567176541699,0
844,0.5921701461851644,0
845,0.0,0
846,0.3963288830849031,0
847,0.6410276629637617,0
848,0.4876258291320617,0
849,0.32232302403533347,0
850,0.2842141197738163,0
851,0.46283500187437,1
852,0.183467841972084,0
853,0.16435368937280348,0
854,0.3201996351317836,0
855,0.6897094716511026,0
856,0.18128563277935264,0
857,0.0,0
858,0.24269022066073476,0
859,0.44846329242234445,0
860,0.6007189004831073,1
861,0.4129051615773821,0
862,0.4264797143858763,1
863,0.3206901407031977,0
864,0.0,0
865,0.7150746167886095,0
866,0.0,0
867,0.0,0
868,0.40330922810382547,0
869,0.2202180433943591,0
870,0.2218583635352254,0
871,0.3361332038538739,0
872,0.6185827863858908,0
873,0.7390995162228595,1
874,0.4418451493454361,0
875,0.0,0
876,0.6803424462560852,0
877,0.2094736588904907,0
878,0.35231163272003174,0
879,0.7157726855526146,0
880,0.28565704610833764,0
881,0.4312002475357906,0
882,0.5499276482272221,0
883,0.4302930963617277,0
884,0.7236240663184702,0
885,0.5550311155391576,0
886,0.4876258291320617,0
887,0.7266226813924126,0
888,0.0,1
889,0.7311638531131383,0
890,0.48358721651882797,0
891,0.4876258291320617,0
892,0.204418583359991,0
893,0.40460616184298953,0
894,0.18539910261881762,0
895,0.3107970010967995,0
896,0.4891596585681339,1
897,0.5817652874568553,0
898,0.29788470656265675,0
899,0.2636421608672333,0
900,0.4917318672139517,0
901,0.6923327882674142,0
902,0.6132053055415566,0
903,0.6055670592802852,0
904,0.32940223334926505,0
905,0.0,0
906,0.19971516240507245,0
907,0.3541705576887424,0
908,0.5817472186854542,1
909,0.3363299461550366,0
910,0.5047126045665853,1
911,0.5141908285991229,0
912,0.5716213322405398,1
913,0.4025655237216428,0
914,0.0,0
915,0.7457769254934394,0
916,0.5789243286823887,1
917,0.776771834859244,1
918,0.3877216902650286,0
919,0.18399155037154313,0
920,0.4876258291320617,0
921,0.0,1
922,0.487839074373858,0
923,0.6338381025798479,0
924,0.19552274592830238,0
925,0.44538944453818524,0
926,0.0,0
927,0.554124250732138,0
928,0.712980882267585,0
929,0.29236487358345364,0
930,0.21188269521877848,0
931,0.5963289802949128,0
932,0.2539700428534471,0
933,0.6375134613181199,0
934,0.487839074373858,0
935,0.5565437437034176,0
936,0.5393002318556417,0
937,0.0,1
938,0.487839074373858,0
939,0.6832119396927802,0
940,0.5062232486037014,1
941,0.3761205764202265,0
942,0.1401893131996058,0
943,0.44803716196499516,0
944,0.6766854648175794,0
945,0.2547960846606128,0
946,0.4876258291320617,0
947,0.7302271390714286,0
948,0.0,0
949,0.43157663245690814,0
950,0.5041908930653985,0
951,0.5384653065121151,0
952,0.0,1
953,0.0,0
954,0.21511687991814954,0
955,0.4876258291320617,1
956,0.25378732896491324,0
957,0.6618661006737232,0
958,0.0,0
959,0.5042559057118756,0
960,0.3669064698167203,0
961,0.40617131594667216,0
962,0.33792482867707196,0
963,0.4482731843821584,1
964,0.26687507755895096,0
965,0.7334440582059413,0
966,0.5001820089921514,1
967,0.6200565206110064,0
968,0.3275816616529904,0
969,0.2171432518922036,0
970,0.5416027602880868,1
971,0.5006387442763465,0
972,0.6633443658891971,0
973,0.5969599920134876,0
974,0.13793032729093593,0
975,0.5490709620374438,1
976,0.0,0
977,0.7494594224193668,0
978,0.487839074373858,0
979,0.24625976208878572,0
980,0.0,0
981,0.5531365057656895,0
982,0.6432847556776679,0
983,0.3211358397375292,0
984,0.6982546198917778,0
985,0.7380371025729711,1
986,0.0,0
987,0.6787093884603826,0
988,0.5873365902641702,1
989,0.3368412920214898,1
990,0.4891596585681339,0
991,0.7491118159593544,0
992,0.5990514485599404,0
993,0.2863343895844286,0
994,0.2744598797882956,0
995,0.40209826166662316,0
996,0.0,0
997,0.26845641409411214,0
998,0.7469780844713838,0
999,0.4447816219663403,0
1000,0.20869823768723328,0
1001,0.7759690938549249,1
1002,0.48630544381800656,0
1003,0.6220217111002537,0
1004,0.7638919954400363,1
1005,0.4617636261170174,0
1006,0.8084963328110498,0
1007,0.14506092342488391,0
1008,0.17018565618947293,0
1009,0.487839074373858,0
1010,0.5057665786703089,1
1011,0.0,0
1012,0.4204582139169612,0
1013,0.5454092523141494,1
1014,0.661529553308107,0
1015,0.23736582742600743,0
1016,0.4891596585681339,0
1017,0.7692456793572744,1
1018,0.0,0
1019,0.6566699553238448,1
1020,0.31719752321605943,0
1021,0.0,0
1022,0.0,0
1023,0.4901465016637856,0
1024,0.49268681597459707,0
1025,0.6139657834643095,0
1026,0.7456261381733652,1
1027,0.22607005460531185,0
1028,0.4171233875487749,0
1029,0.6202912999029913,0
1030,0.2859973770298746,1
1031,0.6771927855094231,1
1032,0.5992254616458008,1
1033,0.4891596585681339,0
1034,0.6910233160985716,0
1035,0.5340732147484675,0
1036,0.5964327673683344,1
1037,0.5465303921390227,0
1038,0.4489868911097937,0
1039,0.2193138766861875,0
1040,0.5047126045665853,0
1041,0.7810584167231612,0
1042,0.2733875266848545,0
1043,0.25242966503956027,0
1044,0.0,0
1045,0.0,0
1046,0.2885118425508342,0
1047,0.6228871289134189,1
1048,0.29476793573746596,0
1049,0.33606050088024,0
1050,0.487839074373858,0
1051,0.7652160383311212,0
1052,0.686478292403646,0
1053,0.487839074373858,0
1054,0.7461843980555039,1
1055,0.3319212161480167,0
1056,0.7118901420466435,1
1057,0.3210325566769755,0
1058,0.0,0
1059,0.32666465579534076,0
1060,0.18513969572747874,0
1061,0.788094121638708,1
1062,0.7041745154948761,0
1063,0.3391388276253397,0
1064,0.655974437135519,0
1065,0.4876258291320617,1
1066,0.0,1
1067,0.41614651353230175,0
1068,0.2492785207814327,0
1069,0.45333187773216066,0
1070,0.30139045708506695,0
1071,0.3414992828460436,0
1072,0.21888567083528107,0
1073,0.8067901355848485,0
1074,0.487839074373858,0
1075,0.0,0
1076,0.0,0
1077,0.6940102948336758,1
1078,0.4891596585681339,1
1079,0.5685849464371546,0
1080,0.6355164125885615,1
1081,0.0,0
1082,0.5005035536852885,0
1083,0.5671580865758702,0
1084,0.19661826347839934,1
1085,0.1765704630372259,0
1086,0.5891927454602612,0
1087,0.5958147933888411,1
1088,0.285775891151667,0
1089,0.5344723765974113,1
1090,0.45807820247651904,0
1091,0.4156719621855213,0
1092,0.30591722659803844,0
1093,0.5841083122659143,0
1094,0.6844257336777024,0
1095,0.608537930049079,0
1096,0.3558763258194536,0
1097,0.11817641072130597,0
1098,0.6474952528711237,0
1099,0.22612032256146997,0
1100,0.17200039234160933,0
1101,0.6048419137680769,0
1102,0.5284268771898573,1
1103,0.5005035536852885,0
1104,0.4144488307806551,0
1105,0.28993150300506176,0
1106,0.745620491125748,0
1107,0.22754801683477385,0
1108,0.4891596585681339,0
1109,0.49588823983361296,0
1110,0.7076325857537851,0
1111,0.354371680093369,0
1112,0.0,0
1113,0.7405742565384333,0
1114,0.7136170972204124,0
1115,0.5042559057118756,0
1116,0.31345826688048595,0
1117,0.7900440992413558,0
1118,0.6905872891633156,1
1119,0.46419570598026844,0
1120,0.34448348226242315,0
1121,0.5001820089921514,0
1122,0.4891596585681339,0
1123,0.7936975649248049,1
1124,0.6083039592685435,0
1125,0.4891596585681339,0
1126,0.3224837434370944,0
1127,0.3552620413008718,1
1128,0.505762277719272,0
1129,0.21141748794482262,0
1130,0.49121629593229466,0
1131,0.32346660707108,0
